,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4454,SB56832_island_784,SB56832_component_784a,J020112-235115,02:01:12.0,-23:51:15,30.300019,-23.854259,0.1,0.1,943.5,11.495,0.167,25.247,0.53,21.47,11.98,70.35,0.23,0.24,0.02,18.07,6.44,70.79,0.42,0.76,1.79,87.681,992.559,-99.0,-99.0,0.0,0.0,0.516,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5887,SB56832_island_2012,SB56832_component_2012a,J020112-233133,02:01:12.0,-23:31:33,30.300042,-23.526,0.53,0.47,943.5,3.298,0.283,5.246,0.678,15.4,12.1,99.98,1.24,1.11,0.27,10.74,5.63,-69.52,2.61,3.71,101.66,1.238,237.216,-99.0,-99.0,0.0,0.0,0.527,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5146,SB56832_island_1353,SB56832_component_1353a,J020112-243338,02:01:12.4,-24:33:38,30.301562,-24.560803,0.55,0.5,943.5,5.685,0.586,6.929,1.182,14.94,9.56,69.68,1.3,1.17,0.19,9.42,0.0,70.75,3.15,0.0,10.97,0.381,128.696,-99.0,-99.0,0.0,0.0,0.77,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5894,SB56832_island_2019,SB56832_component_2019a,J020112-251231,02:01:12.6,-25:12:31,30.302309,-25.208832,0.39,0.32,943.5,3.292,0.162,8.018,0.534,17.03,16.76,80.17,0.91,0.76,2.03,13.4,12.44,-28.34,1.27,1.65,201.6,2.109,265.134,-99.0,-99.0,0.0,0.0,0.57,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3869,SB56832_island_318,SB56832_component_318b,J020113-232801,02:01:13.4,-23:28:01,30.305965,-23.467017,0.07,0.08,943.5,15.131,0.161,39.09,0.553,18.24,16.59,20.16,0.2,0.17,0.08,14.81,12.33,5.74,0.35,0.34,20.85,1018.631,1546.335,-99.0,-99.0,0.0,0.0,0.62,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4714,SB56832_island_995,SB56832_component_995b,J020113-212556,02:01:13.8,-21:25:56,30.307316,-21.432351,0.77,0.82,943.5,4.934,0.87,4.726,1.466,11.91,9.42,32.59,2.0,1.74,0.55,4.72,0.0,14.32,6.67,0.0,180.1,24.852,553.912,-99.0,-99.0,0.0,0.0,0.826,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3950,SB56832_island_376,SB56832_component_376b,J020114-251241,02:01:14.5,-25:12:41,30.310283,-25.211485,0.15,0.15,943.5,4.376,0.069,17.614,0.357,29.41,16.03,138.3,0.32,0.37,0.03,27.57,11.2,-40.83,0.52,0.89,27.18,81.363,791.12,-99.0,-99.0,0.0,0.0,0.568,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4713,SB56832_island_995,SB56832_component_995a,J020114-212612,02:01:14.5,-21:26:12,30.310606,-21.436737,0.23,0.22,943.5,7.936,0.256,17.978,0.827,21.62,12.28,164.9,0.52,0.53,0.05,19.1,4.09,-15.88,0.9,2.75,4.88,24.852,553.912,-99.0,-99.0,0.0,0.0,0.826,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5089,SB56832_island_1307,SB56832_component_1307a,J020114-230815,02:01:14.9,-23:08:15,30.311896,-23.137563,0.4,0.4,943.5,3.821,0.222,8.477,0.698,20.48,12.69,124.32,0.94,0.93,0.1,17.58,5.91,-52.61,1.68,3.4,86.22,7.351,350.022,-99.0,-99.0,0.0,0.0,0.689,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3870,SB56832_island_318,SB56832_component_318c,J020115-232732,02:01:15.2,-23:27:32,30.313187,-23.459005,0.04,0.04,943.5,8.455,0.022,66.478,0.23,54.51,16.9,44.7,0.06,0.11,0.0,53.31,13.38,44.45,0.09,0.23,71.17,1018.631,1546.335,-99.0,-99.0,0.0,0.0,0.62,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
