,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
9104,SB55735_island_1382,SB55735_component_1382a,J192124+340405,19:21:24.4,+34:04:05,290.351792,34.06819,0.63,1.31,943.5,5.709,0.639,6.772,1.242,27.16,12.75,169.66,3.13,1.39,0.09,9.16,5.57,-1.08,13.46,8.24,252.99,2.722,218.545,-99.0,-99.0,0.0,0.0,0.795,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
7980,SB55735_island_415,SB55735_component_415a,J192124+305051,19:21:24.6,+30:50:51,290.352465,30.847572,1.06,2.05,943.5,20.998,3.428,29.324,7.482,28.7,14.2,164.27,4.98,2.18,0.14,13.62,7.37,-34.95,13.48,7.7,360.0,6.493,215.356,-99.0,-99.0,0.0,0.0,5.324,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
4253,SB60326_island_890,SB60326_component_890a,J192124+333823,19:21:24.6,+33:38:23,290.35269,33.639896,0.44,0.88,943.5,9.846,0.753,11.603,1.457,27.01,12.63,167.39,2.11,0.94,0.06,9.3,5.23,-1.79,8.78,5.71,197.31,4.942,256.693,-99.0,-99.0,0.0,0.0,0.929,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
4676,SB60326_island_1258,SB60326_component_1258a,J192124+340403,19:21:24.8,+34:04:03,290.353406,34.067553,0.94,1.77,943.5,6.625,1.081,7.12,1.966,27.08,11.49,163.96,4.29,1.93,0.12,9.65,0.0,-28.34,17.0,0.0,360.0,0.204,77.484,-99.0,-99.0,0.0,0.0,1.185,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
9709,SB55735_island_1927,SB55735_component_1927a,J192125+322129,19:21:25.1,+32:21:29,290.354654,32.358325,0.95,2.1,943.5,3.623,0.711,3.544,1.219,23.45,12.18,4.54,4.97,2.22,0.18,9.8,0.0,54.27,4.39,0.0,360.0,0.056,45.632,-99.0,-99.0,0.0,0.0,0.695,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
8701,SB55735_island_1030,SB55735_component_1030a,J192125+343331,19:21:25.4,+34:33:31,290.356012,34.558631,0.61,0.96,943.5,8.327,0.599,13.75,1.511,27.43,17.57,153.39,2.47,1.01,0.09,16.49,1.91,-72.48,2.01,19.28,360.0,0.985,115.38,-99.0,-99.0,0.0,0.0,1.201,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
4985,SB60326_island_1549,SB60326_component_1549a,J192125+322131,19:21:25.4,+32:21:31,290.356033,32.358665,0.66,1.48,943.5,5.047,0.642,5.87,1.233,26.34,12.79,179.43,3.5,1.56,0.11,12.69,0.0,36.07,5.72,0.0,360.0,0.467,105.445,-99.0,-99.0,0.0,0.0,0.78,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
4627,SB60326_island_1217,SB60326_component_1217a,J192126+343326,19:21:26.2,+34:33:26,290.359357,34.557282,0.52,0.69,943.5,6.318,0.248,17.829,0.991,31.63,25.83,35.03,1.93,0.65,0.09,27.77,11.02,60.92,2.46,1.84,360.0,9.076,343.322,-99.0,-99.0,0.0,0.0,1.16,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
7644,SB55735_island_171,SB55735_component_171b,J192128+332256,19:21:28.5,+33:22:56,290.36874,33.382466,0.09,0.18,943.5,44.062,0.686,52.015,1.335,25.85,13.33,168.45,0.44,0.19,0.01,6.92,3.56,82.83,0.97,4.72,16.71,1048.978,1716.557,-0.98,-99.0,0.0,0.0,0.852,1,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
3361,SB60326_island_167,SB60326_component_167b,J192128+332341,19:21:28.5,+33:23:41,290.368901,33.394807,1.1,0.86,943.5,6.164,0.546,10.21,1.4,26.14,18.35,125.49,3.06,1.23,0.13,20.26,0.0,-85.59,3.81,0.0,360.0,3336.613,3087.584,-99.0,-99.0,0.0,0.0,1.113,1,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
3360,SB60326_island_167,SB60326_component_167a,J192129+332256,19:21:29.3,+33:22:56,290.371988,33.382354,0.05,0.1,943.5,52.322,0.312,125.384,1.074,30.3,22.9,19.97,0.26,0.09,0.01,24.32,8.72,53.7,0.29,0.24,231.37,3336.613,3087.584,-99.0,-99.0,0.0,0.0,1.113,1,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
7643,SB55735_island_171,SB55735_component_171a,J192129+332305,19:21:29.4,+33:23:05,290.372512,33.38497,0.08,0.16,943.5,45.868,0.617,58.678,1.268,27.06,13.8,169.61,0.39,0.17,0.01,8.96,7.56,11.15,1.46,0.5,73.74,1048.978,1716.557,-1.09,-99.0,0.0,0.0,0.852,1,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
8687,SB55735_island_1018,SB55735_component_1018a,J192131+322207,19:21:31.3,+32:22:07,290.380426,32.368667,0.34,0.71,943.5,8.241,0.495,10.06,0.982,27.52,12.94,168.94,1.7,0.75,0.05,10.11,6.13,-9.43,6.97,4.5,26.84,13.639,380.91,-99.0,-99.0,0.0,0.0,0.64,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
4447,SB60326_island_1060,SB60326_component_1060a,J192131+322208,19:21:31.8,+32:22:08,290.382408,32.368901,0.43,0.89,943.5,7.83,0.559,10.571,1.196,26.98,14.49,167.65,2.14,0.93,0.07,9.74,8.25,28.58,3.83,2.71,360.0,3.624,214.179,-99.0,-99.0,0.0,0.0,0.832,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
4743,SB60326_island_1318,SB60326_component_1318a,J192133+301012,19:21:33.9,+30:10:12,290.391409,30.170127,3.88,8.54,943.5,6.106,4.554,6.912,8.575,26.96,12.16,175.78,20.16,9.05,0.6,12.1,0.0,26.44,44.02,0.0,360.0,0.012,18.772,-99.0,-99.0,0.0,0.0,5.333,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
9029,SB55735_island_1313,SB55735_component_1313a,J192134+324531,19:21:34.3,+32:45:31,290.392825,32.758827,0.56,1.22,943.5,5.93,0.552,8.577,1.239,28.37,14.88,9.21,2.91,1.26,0.09,17.78,0.0,39.97,4.53,0.0,360.0,3.49,233.529,-99.0,-99.0,0.0,0.0,0.902,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
9180,SB55735_island_1453,SB55735_component_1453a,J192138+321912,19:21:38.7,+32:19:12,290.41142,32.320038,0.51,1.08,943.5,5.176,0.476,6.15,0.928,26.36,13.15,170.93,2.58,1.14,0.08,7.84,4.61,37.37,4.04,8.25,360.0,4.876,265.834,-99.0,-99.0,0.0,0.0,0.595,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
7799,SB55735_island_281,SB55735_component_281a,J192138+340647,19:21:38.8,+34:06:47,290.411565,34.113262,0.09,0.19,943.5,31.972,0.456,49.646,1.071,32.36,14.0,178.45,0.45,0.2,0.01,20.67,5.56,11.53,0.99,1.27,65.7,844.879,1876.254,-99.0,-99.0,0.0,0.0,0.819,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
