,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4310,SB56721_island_642,SB56721_component_642a,J064337-294716,06:43:37.1,-29:47:16,100.904442,-29.787843,0.07,0.07,943.5,14.335,0.135,35.769,0.472,23.0,13.09,146.62,0.16,0.17,0.02,20.51,6.08,-32.94,0.27,0.62,2.61,157.221,1184.804,-99.0,-99.0,0.0,0.0,0.507,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5220,SB56721_island_1439,SB56721_component_1439a,J064337-293619,06:43:37.3,-29:36:19,100.905491,-29.605473,0.47,0.44,943.5,4.843,0.422,6.065,0.854,13.82,10.93,65.53,1.12,1.02,0.28,7.52,3.35,66.97,3.18,5.49,13.49,10.217,652.465,-99.0,-99.0,0.0,0.0,0.566,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4603,SB56721_island_890,SB56721_component_890a,J064339-271218,06:43:39.2,-27:12:18,100.913318,-27.205158,0.25,0.25,943.5,8.675,0.397,12.104,0.869,14.95,11.26,43.5,0.62,0.57,0.12,9.63,3.85,37.33,1.45,2.72,83.59,17.005,589.097,-99.0,-99.0,0.0,0.0,0.617,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
3563,SB56721_island_78,SB56721_component_78a,J064340-285650,06:43:40.6,-28:56:50,100.919179,-28.947392,0.03,0.03,943.5,95.709,0.572,106.046,1.062,12.46,10.73,66.01,0.07,0.07,0.03,4.56,2.61,71.61,0.3,0.43,2.57,173.95,1325.546,-0.73,-99.0,0.0,0.0,0.652,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
3663,SB56721_island_147,SB56721_component_147a,J064342-280746,06:43:42.5,-28:07:46,100.927241,-28.129501,0.02,0.02,943.5,48.418,0.123,118.801,0.434,23.75,12.46,160.63,0.04,0.05,0.0,21.35,4.6,-19.83,0.07,0.22,0.39,18681.406,10805.498,-1.05,-99.0,0.0,0.0,0.457,0,0,1,1,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
3774,SB56721_island_224,SB56721_component_224a,J064344-274629,06:43:44.0,-27:46:29,100.933352,-27.774846,0.06,0.05,943.5,41.077,0.432,52.918,0.892,14.07,11.05,91.7,0.14,0.13,0.03,8.45,2.42,-78.4,0.34,0.9,8.04,19.785,485.314,-1.33,-99.0,0.0,0.0,0.602,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5793,SB56721_island_1943,SB56721_component_1943a,J064344-294546,06:43:44.3,-29:45:46,100.934517,-29.762795,0.55,0.52,943.5,3.464,0.349,4.482,0.732,15.29,10.21,74.11,1.3,1.21,0.2,10.03,0.0,76.8,3.03,0.0,23.02,0.527,148.172,-99.0,-99.0,0.0,0.0,0.495,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5939,SB56721_island_2079,SB56721_component_2079a,J064344-274609,06:43:44.6,-27:46:09,100.936037,-27.769368,1.25,1.12,943.5,3.089,0.947,2.11,1.282,9.56,8.62,93.14,2.94,2.64,2.08,0.0,0.0,-46.84,0.0,0.0,360.0,0.013,39.87,-99.0,-99.0,0.0,0.0,0.604,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4782,SB56721_island_1051,SB56721_component_1051a,J064345-283051,06:43:45.3,-28:30:51,100.938742,-28.514355,0.27,0.25,943.5,7.489,0.415,7.565,0.724,11.75,10.37,75.2,0.65,0.58,0.31,2.8,0.0,-75.46,2.77,0.0,86.77,5.618,379.553,-99.0,-99.0,0.0,0.0,0.42,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5902,SB56721_island_2044,SB56721_component_2044a,J064347-264448,06:43:47.7,-26:44:48,100.948658,-26.746776,0.52,0.49,943.5,3.19,0.302,4.23,0.644,15.39,10.39,75.35,1.24,1.16,0.2,10.19,0.0,78.34,2.86,0.0,23.84,0.457,135.226,-99.0,-99.0,0.0,0.0,0.443,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
