,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6295,SB57905_island_159,SB57905_component_159a,J121708+010018,12:17:08.6,+01:00:18,184.285999,1.005005,0.07,0.06,943.5,52.54,0.66,57.736,1.221,14.47,10.74,79.87,0.17,0.14,0.03,6.2,0.0,85.18,0.61,0.0,5.03,258.402,1546.808,-1.19,-99.0,0.0,0.0,0.746,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
6622,SB57905_island_362,SB57905_component_362c,J121709-005823,12:17:09.1,-00:58:23,184.288043,-0.973264,0.22,0.19,943.5,19.846,0.326,107.812,2.494,49.94,15.39,33.84,0.36,0.57,0.02,48.45,9.75,33.15,0.57,1.64,19.59,5.564,167.208,-99.0,-99.0,0.0,0.0,4.833,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
4520,SB56368_island_1253,SB56368_component_1253a,J121709+014756,12:17:09.5,+01:47:56,184.289723,1.799132,0.88,0.88,943.5,5.607,0.883,6.322,1.659,14.89,11.37,44.91,2.32,1.81,0.41,8.02,0.0,19.82,4.93,0.0,360.0,0.144,91.896,-99.0,-99.0,0.0,0.0,1.029,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
7841,SB57905_island_1280,SB57905_component_1280a,J121709+014758,12:17:09.7,+01:47:58,184.290269,1.799675,0.81,0.75,943.5,5.508,0.778,6.488,1.51,15.31,10.89,123.24,2.0,1.66,0.31,9.92,0.0,-44.5,4.41,0.0,360.0,0.627,172.775,-99.0,-99.0,0.0,0.0,0.963,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
4422,SB56368_island_1172,SB56368_component_1172a,J121711-022034,12:17:11.0,-02:20:34,184.295796,-2.342796,0.61,0.74,943.5,5.944,0.645,8.275,1.416,14.7,14.22,24.04,1.81,1.36,2.04,9.73,3.7,-9.51,2.45,4.71,294.04,0.779,169.902,-99.0,-99.0,0.0,0.0,1.005,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
8027,SB57905_island_1443,SB57905_component_1443a,J121711-022032,12:17:11.1,-02:20:32,184.296108,-2.342375,0.35,0.34,943.5,4.763,0.201,12.718,0.715,23.38,16.16,52.5,0.87,0.78,0.09,19.63,11.58,47.91,1.57,1.82,347.55,1.525,190.567,-99.0,-99.0,0.0,0.0,0.821,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
7625,SB57905_island_1089,SB57905_component_1089b,J121711+010418,12:17:11.6,+01:04:18,184.298266,1.071842,0.64,0.54,943.5,5.918,0.66,6.423,1.212,14.58,10.53,95.24,1.52,1.26,0.26,7.17,0.0,-69.6,4.26,0.0,157.84,10.593,400.633,-99.0,-99.0,0.0,0.0,0.735,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3877,SB56368_island_727,SB56368_component_727a,J121711-022010,12:17:11.7,-02:20:10,184.298875,-2.336129,0.42,0.36,943.5,10.259,0.64,14.347,1.396,16.52,12.71,62.63,1.03,0.8,0.17,9.46,5.92,43.46,2.32,2.34,360.0,5.5,335.037,-99.0,-99.0,0.0,0.0,0.994,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
4174,SB56368_island_965,SB56368_component_965a,J121711+010418,12:17:11.7,+01:04:18,184.298928,1.071866,0.22,0.22,943.5,7.045,0.184,17.952,0.709,32.55,11.75,39.6,0.49,0.53,0.03,29.91,0.0,37.28,0.81,0.0,50.01,42.718,656.88,-99.0,-99.0,0.0,0.0,0.757,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
7412,SB57905_island_930,SB57905_component_930a,J121711-022009,12:17:11.8,-02:20:09,184.29934,-2.335972,0.31,0.29,943.5,7.867,0.344,14.59,0.923,18.77,13.98,56.01,0.77,0.65,0.11,13.78,8.35,47.46,1.56,1.78,360.0,5.212,305.062,-99.0,-99.0,0.0,0.0,0.801,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
