,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3867,SB56114_island_441,SB56114_component_441b,J041816+212946,04:18:16.4,+21:29:46,64.568459,21.496243,1.88,2.84,943.5,3.494,1.816,1.751,2.034,12.75,8.49,168.76,6.77,4.32,0.86,0.0,0.0,81.05,0.0,0.0,73.25,301.072,1346.732,-99.0,-99.0,0.0,0.0,0.837,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4269,SB56114_island_777,SB56114_component_777a,J041816+205453,04:18:16.5,+20:54:53,64.568545,20.914975,0.35,0.49,943.5,10.809,0.599,14.417,1.265,20.29,14.18,158.13,1.2,0.74,0.1,10.48,4.75,-61.19,1.65,2.18,360.0,15.894,487.051,-99.0,-99.0,0.0,0.0,0.873,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4000,SB56114_island_557,SB56114_component_557a,J041816+241545,04:18:16.9,+24:15:45,64.570459,24.262699,0.12,0.17,943.5,14.291,0.228,27.306,0.622,25.92,15.9,158.99,0.41,0.26,0.02,18.46,10.18,-30.84,0.83,0.74,73.82,909.525,1555.297,-99.0,-99.0,0.0,0.0,0.552,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4552,SB56114_island_1028,SB56114_component_1028a,J041817+215951,04:18:17.7,+21:59:51,64.573643,21.99771,0.55,0.87,943.5,7.849,0.768,9.907,1.56,20.16,13.51,6.65,2.05,1.27,0.16,10.8,0.0,40.62,3.36,0.0,360.0,0.957,145.824,-99.0,-99.0,0.0,0.0,1.039,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3446,SB56114_island_129,SB56114_component_129a,J041818+203818,04:18:18.7,+20:38:18,64.577907,20.638508,0.25,0.39,943.5,67.125,3.26,70.282,5.825,18.66,12.11,173.08,0.92,0.58,0.08,4.36,0.0,48.74,1.48,0.0,360.0,10.454,289.192,-99.0,-99.0,0.0,0.0,3.456,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4001,SB56114_island_557,SB56114_component_557b,J041818+241500,04:18:18.9,+24:15:00,64.5786,24.250131,0.16,0.2,943.5,9.372,0.171,21.579,0.541,30.38,16.35,149.38,0.5,0.33,0.02,24.76,9.84,-38.47,0.9,1.08,177.36,909.525,1555.297,-99.0,-99.0,0.0,0.0,0.552,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5675,SB56114_island_2035,SB56114_component_2035a,J041819+243927,04:18:19.1,+24:39:27,64.57942,24.657685,0.76,1.17,943.5,3.189,0.449,3.658,0.862,22.35,11.07,170.68,2.79,1.77,0.15,12.4,0.0,-8.55,7.57,0.0,19.34,0.571,135.663,-99.0,-99.0,0.0,0.0,0.541,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4515,SB56114_island_991,SB56114_component_991a,J041820+210219,04:18:20.0,+21:02:19,64.583351,21.038684,0.51,0.74,943.5,8.118,0.767,8.579,1.379,19.14,11.91,161.75,1.81,1.13,0.14,6.78,0.0,-53.38,4.28,0.0,360.0,3.447,270.809,-99.0,-99.0,0.0,0.0,0.823,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5650,SB56114_island_2012,SB56114_component_2012a,J041822+243751,04:18:22.2,+24:37:51,64.592583,24.630927,0.53,0.77,943.5,3.197,0.242,5.681,0.626,25.21,15.21,164.08,1.87,1.17,0.1,17.16,9.59,-22.17,4.08,3.61,139.97,2.294,216.37,-99.0,-99.0,0.0,0.0,0.527,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
6003,SB56114_island_2338,SB56114_component_2338a,J041822+243645,04:18:22.4,+24:36:45,64.593222,24.612599,0.68,1.03,943.5,2.668,0.286,4.205,0.682,25.55,13.31,172.15,2.45,1.59,0.12,17.52,6.49,-6.18,5.38,6.85,37.16,0.438,118.876,-99.0,-99.0,0.0,0.0,0.527,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5012,SB56114_island_1430,SB56114_component_1430a,J041823+221535,04:18:23.1,+22:15:35,64.596359,22.259825,0.65,1.05,943.5,5.255,0.672,5.674,1.23,18.0,12.94,2.11,2.48,1.54,0.25,7.24,0.0,58.58,2.54,0.0,360.0,1.042,165.622,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
5173,SB56114_island_1580,SB56114_component_1580a,J041824+205239,04:18:24.4,+20:52:39,64.601595,20.877744,0.83,1.27,943.5,4.422,0.692,4.796,1.286,22.47,10.41,170.2,3.01,1.9,0.15,12.61,0.0,-9.66,8.09,0.0,10.8,0.677,161.389,-99.0,-99.0,0.0,0.0,0.78,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
