,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4803,SB55837_island_1351,SB55837_component_1351a,J013110+281400,01:31:10.4,+28:14:00,22.793514,28.233185,0.92,1.35,943.5,5.314,0.805,5.605,1.468,19.36,13.72,154.96,3.42,1.78,0.26,8.69,0.0,-89.09,3.27,0.0,360.0,1.622,218.387,-99.0,-99.0,0.0,0.0,0.876,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5501,SB55837_island_1986,SB55837_component_1986a,J013112+271811,01:31:12.8,+27:18:11,22.803216,27.303234,0.61,1.05,943.5,3.317,0.293,5.613,0.734,27.6,15.44,164.95,2.54,1.31,0.1,16.91,10.12,-21.67,6.14,4.41,211.24,0.477,101.8,-99.0,-99.0,0.0,0.0,0.597,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4821,SB55837_island_1364,SB55837_component_1364a,J013113+282301,01:31:13.5,+28:23:01,22.80632,28.383668,0.69,0.68,943.5,5.049,0.314,11.067,0.952,31.41,17.58,134.36,2.04,1.05,0.07,25.68,4.88,-60.87,3.41,6.99,360.0,5.391,313.09,-99.0,-99.0,0.0,0.0,0.937,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4438,SB55837_island_1031,SB55837_component_1031a,J013114+295210,01:31:14.6,+29:52:10,22.81063,29.869452,0.48,0.86,943.5,7.853,0.695,8.767,1.308,20.58,13.67,168.76,2.06,1.07,0.13,7.38,0.0,77.73,4.12,0.0,17.15,5.127,292.32,-99.0,-99.0,0.0,0.0,0.807,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5432,SB55837_island_1924,SB55837_component_1924a,J013116+271442,01:31:16.3,+27:14:42,22.818086,27.245256,0.72,0.84,943.5,3.46,0.266,6.212,0.708,25.2,17.94,142.11,2.35,1.13,0.13,17.88,5.03,-72.72,2.82,3.87,360.0,1.763,184.114,-99.0,-99.0,0.0,0.0,0.598,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3835,SB55837_island_511,SB55837_component_511a,J013118+300344,01:31:18.7,+30:03:44,22.827861,30.06246,0.22,0.41,943.5,17.155,0.646,23.163,1.394,22.25,15.28,166.97,0.98,0.49,0.06,10.1,3.84,82.81,1.51,8.44,44.15,57.456,726.031,-99.0,-99.0,0.0,0.0,0.969,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3150,SB55837_island_2,SB55837_component_2c,J013119+252031,01:31:19.4,+25:20:31,22.830729,25.342221,0.03,0.05,943.5,107.861,0.375,228.332,1.107,30.85,17.28,161.49,0.11,0.06,0.0,21.97,12.49,-25.89,0.23,0.17,13.58,2345.006,2500.67,-1.8,-99.0,0.0,0.0,1.061,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3149,SB55837_island_2,SB55837_component_2b,J013119+252041,01:31:19.4,+25:20:41,22.830755,25.344939,0.01,0.01,943.5,730.07,0.962,787.968,1.756,23.9,11.37,170.31,0.03,0.02,0.0,9.66,0.0,-2.96,0.11,0.0,1.58,2345.006,2500.67,-0.74,-99.0,0.0,0.0,1.061,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3148,SB55837_island_2,SB55837_component_2a,J013119+252019,01:31:19.7,+25:20:19,22.832132,25.338862,0.0,0.01,943.5,1367.887,0.936,1509.044,1.733,22.58,12.3,169.53,0.02,0.01,0.0,5.78,3.99,14.33,0.07,0.03,2.94,2345.006,2500.67,-1.48,-99.0,0.0,0.0,1.061,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3151,SB55837_island_2,SB55837_component_2d,J013119+252044,01:31:19.8,+25:20:44,22.832669,25.345799,0.09,0.17,943.5,67.493,1.409,53.212,2.094,20.62,9.63,175.71,0.41,0.21,0.02,0.0,0.0,41.86,0.0,0.0,360.0,2345.006,2500.67,1.81,-99.0,0.02,0.0,1.061,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4110,SB55837_island_736,SB55837_component_736a,J013120+301401,01:31:20.0,+30:14:01,22.833307,30.233738,0.38,0.72,943.5,11.559,0.862,12.386,1.565,22.05,12.24,174.17,1.69,0.89,0.08,6.84,0.0,40.72,2.59,0.0,360.0,1.489,157.511,-99.0,-99.0,0.0,0.0,0.942,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4389,SB55837_island_984,SB55837_component_984a,J013120+271813,01:31:20.5,+27:18:13,22.835308,27.30385,0.23,0.46,943.5,8.481,0.342,11.875,0.764,21.8,16.17,0.89,1.08,0.53,0.08,12.31,0.0,63.23,0.76,0.0,317.16,16.349,404.335,-99.0,-99.0,0.0,0.0,0.544,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4209,SB55837_island_822,SB55837_component_822a,J013122+291257,01:31:22.2,+29:12:57,22.842481,29.215906,0.13,0.23,943.5,10.328,0.184,21.458,0.549,37.08,14.11,2.64,0.53,0.31,0.01,30.4,6.18,8.02,0.97,1.87,36.16,139.151,923.952,-99.0,-99.0,0.0,0.0,0.516,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4619,SB55837_island_1191,SB55837_component_1191a,J013122+291015,01:31:22.9,+29:10:15,22.845335,29.170891,0.19,0.35,943.5,6.177,0.153,14.609,0.492,34.82,17.11,5.39,0.82,0.44,0.02,27.87,10.79,13.92,1.5,1.59,90.24,80.393,564.817,-99.0,-99.0,0.0,0.0,0.514,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3505,SB55837_island_251,SB55837_component_251a,J013123+281248,01:31:23.3,+28:12:48,22.847161,28.213364,0.11,0.2,943.5,38.974,0.807,42.399,1.479,22.37,12.25,169.29,0.47,0.25,0.02,4.99,3.72,25.11,1.74,0.85,149.8,153.582,1015.26,-99.0,-99.0,0.0,0.0,0.898,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5326,SB55837_island_1828,SB55837_component_1828a,J013123+271845,01:31:23.4,+27:18:45,22.847467,27.312753,0.43,0.79,943.5,3.681,0.236,6.57,0.614,29.75,15.11,170.62,1.87,0.99,0.06,20.17,9.75,-6.94,4.14,3.65,46.74,3.839,246.868,-99.0,-99.0,0.0,0.0,0.519,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
