,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
8097,SB55689_island_924,SB55689_component_924a,J231502+351539,23:15:02.8,+35:15:39,348.761576,35.261011,0.51,1.11,943.5,8.346,0.632,10.98,1.322,34.58,13.25,163.39,2.71,0.97,0.05,15.44,6.34,-28.32,8.62,6.81,360.0,7.451,283.055,-99.0,-99.0,0.0,0.0,0.904,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7318,SB55689_island_252,SB55689_component_252a,J231503+381300,23:15:03.4,+38:13:00,348.764071,38.21685,0.08,0.21,943.5,36.151,0.567,37.651,1.01,30.29,11.98,169.14,0.5,0.18,0.01,6.24,0.0,51.68,0.41,0.0,360.0,23.977,350.657,-0.98,-99.0,0.0,0.0,0.598,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7074,SB55689_island_67,SB55689_component_67a,J231508+372653,23:15:08.6,+37:26:53,348.785715,37.448303,0.04,0.1,943.5,124.039,0.913,127.863,1.616,30.19,11.89,167.8,0.23,0.08,0.0,4.84,0.0,59.91,0.53,0.0,76.44,138.254,758.986,-0.47,-99.0,0.0,0.0,0.95,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8122,SB55689_island_948,SB55689_component_948a,J231513+382855,23:15:13.8,+38:28:55,348.807607,38.482203,0.29,0.7,943.5,8.092,0.385,10.066,0.783,30.69,14.12,167.64,1.67,0.59,0.03,8.85,0.0,65.07,2.7,0.0,314.58,11.991,223.525,-99.0,-99.0,0.0,0.0,0.517,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8209,SB55689_island_1026,SB55689_component_1026a,J231514+351450,23:15:14.4,+35:14:50,348.810052,35.247257,0.55,1.32,943.5,7.443,0.701,8.765,1.357,34.99,11.72,168.14,3.17,1.15,0.05,16.18,2.7,-5.0,10.09,20.69,246.75,1.561,137.134,-99.0,-99.0,0.0,0.0,0.865,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
9381,SB55689_island_2100,SB55689_component_2100a,J231515+384611,23:15:15.2,+38:46:11,348.813283,38.769882,0.95,2.32,943.5,2.936,0.495,3.268,0.926,30.27,12.81,168.74,5.56,1.98,0.11,7.2,0.0,57.66,7.14,0.0,360.0,0.14,59.885,-99.0,-99.0,0.0,0.0,0.57,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8123,SB55689_island_948,SB55689_component_948b,J231515+382855,23:15:15.4,+38:28:55,348.814266,38.481979,0.33,0.81,943.5,7.002,0.393,8.565,0.791,30.1,14.15,167.82,1.96,0.69,0.04,8.88,0.0,67.44,3.29,0.0,275.16,11.991,223.525,-99.0,-99.0,0.0,0.0,0.517,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7474,SB55689_island_386,SB55689_component_386a,J231515+375245,23:15:15.9,+37:52:45,348.816043,37.879194,0.15,0.37,943.5,23.083,0.632,24.474,1.14,30.76,12.01,169.39,0.88,0.32,0.02,7.09,0.0,44.14,0.77,0.0,360.0,9.56,245.201,-99.0,-99.0,0.0,0.0,0.682,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7523,SB55689_island_428,SB55689_component_428a,J231516+372630,23:15:16.8,+37:26:30,348.820082,37.441842,0.2,0.42,943.5,20.227,0.533,30.768,1.25,33.93,15.61,161.31,1.04,0.36,0.02,15.2,8.46,-49.15,2.28,0.65,360.0,48.334,507.046,-99.0,-99.0,0.0,0.0,0.941,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8733,SB55689_island_1498,SB55689_component_1498a,J231518+344528,23:15:18.1,+34:45:28,348.825532,34.757797,0.93,2.54,943.5,4.793,0.913,4.896,1.607,29.63,12.01,175.6,5.99,2.15,0.12,10.27,0.0,46.99,5.15,0.0,360.0,0.449,111.675,-99.0,-99.0,0.0,0.0,0.94,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8253,SB55689_island_1065,SB55689_component_1065a,J231518+351847,23:15:18.7,+35:18:47,348.827772,35.313243,0.43,1.18,943.5,6.871,0.53,9.085,1.113,33.56,13.72,174.4,2.78,0.98,0.05,15.75,0.0,25.12,5.79,0.0,360.0,25.369,299.405,-99.0,-99.0,0.0,0.0,0.764,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7694,SB55689_island_563,SB55689_component_563a,J231519+361504,23:15:19.7,+36:15:04,348.83188,36.251348,0.22,0.54,943.5,14.433,0.523,19.35,1.114,39.68,11.77,170.19,1.29,0.48,0.02,24.84,1.68,-4.17,3.04,15.4,93.2,42.665,500.971,-99.0,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8255,SB55689_island_1065,SB55689_component_1065c,J231520+351807,23:15:20.0,+35:18:07,348.83327,35.302194,0.39,1.04,943.5,5.095,0.287,10.353,0.822,46.16,15.33,175.95,2.46,0.91,0.03,34.73,8.18,3.17,4.81,6.97,263.65,25.369,299.405,-99.0,-99.0,0.0,0.0,0.764,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
9267,SB55689_island_1991,SB55689_component_1991a,J231520+384817,23:15:20.2,+38:48:17,348.834346,38.804828,0.55,1.53,943.5,3.089,0.288,4.719,0.669,36.67,14.51,2.34,3.62,1.28,0.06,23.27,0.0,25.76,6.75,0.0,360.0,3.727,237.637,-99.0,-99.0,0.0,0.0,0.506,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8254,SB55689_island_1065,SB55689_component_1065b,J231520+351840,23:15:20.4,+35:18:40,348.834887,35.311115,0.7,1.64,943.5,6.772,0.94,5.707,1.456,27.64,10.62,167.12,3.95,1.43,0.09,0.0,0.0,72.56,0.0,0.0,195.65,25.369,299.405,-99.0,-99.0,0.0,0.0,0.764,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
