,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4814,SB57258_island_820,SB57258_component_820a,J064930-705956,06:49:30.1,-70:59:56,102.375414,-70.999161,0.26,0.32,943.5,11.972,0.527,13.572,0.994,18.91,11.93,153.1,0.81,0.54,0.07,8.71,0.0,-49.33,2.13,0.0,360.0,18.614,504.96,-99.0,-99.0,0.0,0.0,0.619,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4240,SB57258_island_370,SB57258_component_370a,J064941-700757,06:49:41.1,-70:07:57,102.42143,-70.132721,0.15,0.19,943.5,27.998,0.748,30.103,1.361,18.28,11.7,154.34,0.48,0.32,0.04,7.21,0.0,-52.46,1.33,0.0,272.69,59.022,800.963,-99.0,-99.0,0.0,0.0,0.82,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
6066,SB57258_island_1913,SB57258_component_1913a,J064947-711823,06:49:47.5,-71:18:23,102.448005,-71.306457,1.05,1.09,943.5,4.121,0.668,4.584,1.249,16.91,13.09,137.35,2.97,1.96,0.41,8.89,0.0,-85.03,3.55,0.0,360.0,0.221,93.995,-99.0,-99.0,0.0,0.0,0.768,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4516,SB57258_island_587,SB57258_component_587a,J064952-715009,06:49:52.5,-71:50:09,102.468559,-71.836024,0.24,0.34,943.5,17.178,0.811,17.346,1.416,16.6,12.1,164.88,0.82,0.55,0.1,3.82,0.0,68.47,3.06,0.0,42.27,8.012,340.751,-99.0,-99.0,0.0,0.0,0.822,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
3762,SB57258_island_27,SB57258_component_27a,J065004-701151,06:50:04.4,-70:11:51,102.518447,-70.19752,0.02,0.02,943.5,265.248,0.838,285.115,1.523,17.88,11.96,154.02,0.06,0.04,0.01,6.63,0.0,-61.54,0.13,0.0,17.62,560.225,1629.446,-0.18,-99.0,0.0,0.0,0.918,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
34,SB22522_island_12,SB22522_component_12a,J065004-701148,06:50:04.6,-70:11:48,102.519266,-70.196925,0.02,0.03,1367.5,221.305,1.122,239.239,2.047,12.93,9.12,150.08,0.07,0.05,0.01,4.85,0.0,-62.08,0.37,0.0,1.76,980.654,2445.322,-3.07,-99.0,0.0,0.0,1.238,0,0,1,0,,selavy-image.i.RACS_0734-72.SB22522.cont.taylor.0.restored.conv.components.xml
4890,SB57258_island_881,SB57258_component_881a,J065005-720207,06:50:05.5,-72:02:07,102.522709,-72.035488,0.33,0.46,943.5,11.047,0.673,12.261,1.252,18.81,11.74,164.25,1.11,0.74,0.09,7.4,2.32,-12.9,4.26,7.14,23.11,17.811,523.472,-99.0,-99.0,0.0,0.0,0.769,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
3763,SB57258_island_27,SB57258_component_27b,J065005-701123,06:50:05.5,-70:11:23,102.522792,-70.189899,1.53,1.0,943.5,4.695,1.023,4.23,1.681,19.33,9.28,91.49,3.61,2.36,0.22,15.19,0.0,84.92,6.8,0.0,155.07,560.225,1629.446,-99.0,-99.0,0.0,0.0,0.918,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5015,SB57258_island_983,SB57258_component_983a,J065007-715011,06:50:07.0,-71:50:11,102.529353,-71.836488,0.4,0.44,943.5,9.64,0.59,12.033,1.195,21.15,11.74,142.58,1.17,0.79,0.08,13.59,0.0,-52.92,2.49,0.0,360.0,3.142,226.959,-99.0,-99.0,0.0,0.0,0.79,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4554,SB57258_island_616,SB57258_component_616a,J065018-705952,06:50:18.3,-70:59:52,102.576412,-70.997942,0.18,0.23,943.5,16.393,0.516,17.726,0.941,17.92,12.0,156.16,0.57,0.38,0.05,6.26,0.0,-58.77,1.37,0.0,206.67,29.107,575.12,-99.0,-99.0,0.0,0.0,0.569,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
