,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4461,SB55774_island_946,SB55774_component_946a,J061925+254842,06:19:25.0,+25:48:42,94.854217,25.811756,0.47,0.86,943.5,9.37,0.957,8.162,1.513,19.86,10.65,171.02,2.05,1.08,0.11,0.0,0.0,84.33,0.0,0.0,45.86,1.181,153.679,-99.0,-99.0,0.0,0.0,0.808,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4651,SB55774_island_1111,SB55774_component_1111a,J061926+261346,06:19:26.1,+26:13:46,94.858685,26.229657,0.57,1.07,943.5,7.487,0.866,7.732,1.542,19.89,12.62,2.97,2.53,1.33,0.16,7.52,0.0,62.48,2.2,0.0,360.0,0.846,137.093,-99.0,-99.0,0.0,0.0,0.908,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4336,SB55774_island_837,SB55774_component_837a,J061931+295955,06:19:31.0,+29:59:55,94.879118,29.998847,0.48,0.28,943.5,8.854,0.275,23.479,1.014,27.84,23.14,112.36,1.21,0.52,0.09,24.65,10.62,-85.88,1.78,1.76,196.32,53.321,716.035,-99.0,-99.0,0.0,0.0,1.142,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3621,SB55774_island_242,SB55774_component_242b,J061931+292044,06:19:31.3,+29:20:44,94.880485,29.345722,0.07,0.13,943.5,24.016,0.218,59.901,0.731,34.61,17.51,0.86,0.31,0.16,0.01,27.37,12.85,6.14,0.58,0.52,18.89,281.997,891.267,-99.0,-99.0,0.0,0.0,0.796,1,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3460,SB55774_island_131,SB55774_component_131a,J061931+273446,06:19:31.9,+27:34:46,94.882917,27.579668,0.03,0.05,943.5,75.063,0.379,108.411,0.854,29.04,12.08,173.8,0.13,0.07,0.0,19.55,4.16,-4.13,0.28,0.54,2.58,324.003,1208.087,-1.14,-99.0,0.0,0.0,0.621,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3620,SB55774_island_242,SB55774_component_242a,J061932+292100,06:19:32.4,+29:21:00,94.884982,29.350172,0.08,0.14,943.5,36.384,0.464,53.998,1.076,22.41,16.09,165.11,0.34,0.17,0.02,11.89,5.46,-83.9,0.33,1.76,51.38,281.997,891.267,-99.0,-99.0,0.0,0.0,0.796,1,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
3443,SB55774_island_115,SB55774_component_115a,J061933+290737,06:19:33.8,+29:07:37,94.890684,29.127012,0.04,0.07,943.5,81.134,0.592,86.265,1.071,21.11,12.24,172.35,0.16,0.08,0.01,4.75,0.0,75.53,0.47,0.0,8.85,169.336,992.225,-0.98,-99.0,0.0,0.0,0.641,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
5363,SB55774_island_1748,SB55774_component_1748a,J061934+265346,06:19:34.6,+26:53:46,94.894137,26.896269,0.88,1.5,943.5,4.23,0.645,5.132,1.279,22.07,13.35,164.25,3.64,1.89,0.19,8.98,0.0,-65.77,3.47,0.0,360.0,0.43,128.564,-99.0,-99.0,0.0,0.0,0.83,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4424,SB55774_island_913,SB55774_component_913a,J061937+285145,06:19:37.2,+28:51:45,94.905091,28.862568,0.27,0.52,943.5,9.289,0.455,12.638,0.973,24.16,13.68,3.11,1.23,0.64,0.06,13.03,3.35,31.06,2.43,2.84,360.0,6.684,268.086,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
4051,SB55774_island_593,SB55774_component_593a,J061938+300241,06:19:38.1,+30:02:41,94.908896,30.044864,0.29,0.52,943.5,15.665,0.821,18.992,1.62,23.75,12.4,169.11,1.24,0.65,0.05,10.24,4.8,-21.06,4.15,3.62,131.27,13.623,407.599,-99.0,-99.0,0.0,0.0,1.051,0,0,1,0,,selavy-image.i.RACS_0636+28.SB55774.cont.taylor.0.restored.conv.components.xml
