,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5018,SB57992_island_1214,SB57992_component_1214a,J142824-162016,14:28:24.9,-16:20:16,217.103593,-16.337857,0.39,0.38,943.5,6.423,0.453,8.495,0.953,14.49,11.21,55.04,0.94,0.86,0.21,8.7,3.58,48.73,2.37,4.37,258.54,4.305,350.728,-99.0,-99.0,0.0,0.0,0.654,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5429,SB57992_island_1573,SB57992_component_1573a,J142825-164040,14:28:25.4,-16:40:40,217.105649,-16.678014,0.73,0.67,943.5,4.695,0.616,5.969,1.268,14.7,10.63,91.87,1.71,1.57,0.32,9.14,0.0,-82.03,4.15,0.0,60.99,0.115,82.233,-99.0,-99.0,0.0,0.0,0.848,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4665,SB57992_island_903,SB57992_component_903a,J142826-120517,14:28:26.3,-12:05:17,217.109438,-12.08826,0.34,0.32,943.5,9.259,0.525,13.934,1.209,15.23,12.14,113.6,0.8,0.74,0.19,10.47,4.75,-57.52,1.74,2.98,100.44,6.237,292.306,-99.0,-99.0,0.0,0.0,0.905,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4666,SB57992_island_903,SB57992_component_903b,J142827-120515,14:28:27.4,-12:05:15,217.114106,-12.087733,0.5,0.49,943.5,6.204,0.547,8.898,1.252,17.07,10.32,112.89,1.19,1.15,0.15,12.94,0.0,-62.97,2.39,0.0,53.54,6.237,292.306,-99.0,-99.0,0.0,0.0,0.905,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
126,SB29340_island_76,SB29340_component_76a,J142828-155308,14:28:28.4,-15:53:08,217.118509,-15.885587,0.06,0.06,1367.5,66.492,1.11,72.709,2.042,8.61,8.2,82.09,0.15,0.13,0.24,3.13,1.27,-23.49,0.52,5.24,6.07,42.788,851.598,-1.28,-99.0,0.01,0.0,1.244,0,0,1,0,,selavy-image.i.RACS_1443-14.SB29340.cont.taylor.0.restored.conv.components.xml
3558,SB57992_island_76,SB57992_component_76b,J142828-155309,14:28:28.5,-15:53:09,217.11883,-15.886103,0.05,0.05,943.5,56.502,0.603,60.624,1.096,12.76,10.33,77.76,0.13,0.12,0.04,5.17,0.0,83.89,0.48,0.0,4.07,217.15,1077.603,0.28,-99.0,0.0,0.0,0.66,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
115,SB29340_island_66,SB29340_component_66a,J142828-155329,14:28:28.5,-15:53:29,217.118906,-15.89148,0.06,0.05,1367.5,75.527,1.105,83.252,2.045,9.09,7.83,88.09,0.13,0.12,0.07,3.55,1.19,-72.44,0.49,6.47,4.83,8.731,381.473,-1.67,-99.0,0.01,0.0,1.251,0,0,1,0,,selavy-image.i.RACS_1443-14.SB29340.cont.taylor.0.restored.conv.components.xml
3557,SB57992_island_76,SB57992_component_76a,J142828-155331,14:28:28.6,-15:53:31,217.119308,-15.892047,0.03,0.02,943.5,114.136,0.566,128.742,1.064,12.52,11.07,75.74,0.06,0.06,0.03,4.55,3.37,-88.98,0.24,0.26,4.6,217.15,1077.603,-0.77,-99.0,0.0,0.0,0.66,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
3483,SB57992_island_28,SB57992_component_28a,J142831-123452,14:28:31.0,-12:34:52,217.12901,-12.581184,0.01,0.01,943.5,264.584,0.499,355.246,1.059,14.29,11.55,46.17,0.03,0.02,0.01,8.58,4.08,35.85,0.06,0.1,4.64,470.825,1771.675,-1.07,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5347,SB57992_island_1496,SB57992_component_1496a,J142835-152050,14:28:35.2,-15:20:50,217.146622,-15.347421,0.44,0.45,943.5,4.765,0.322,9.375,0.904,17.69,13.66,35.47,1.08,1.02,0.2,13.65,8.14,29.45,2.13,2.77,88.0,1.898,270.216,-99.0,-99.0,0.0,0.0,0.819,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
