,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6974,SB55770_island_929,SB55770_component_929a,J050718+265044,05:07:18.4,+26:50:44,76.826785,26.845694,0.43,0.82,943.5,9.462,0.771,11.102,1.506,20.78,14.03,4.07,1.94,1.0,0.12,10.14,0.0,59.6,1.31,0.0,360.0,1.955,180.525,-99.0,-99.0,0.0,0.0,0.958,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7424,SB55770_island_1343,SB55770_component_1343a,J050720+290355,05:07:20.0,+29:03:55,76.833216,29.065386,0.48,0.82,943.5,5.836,0.469,7.502,0.965,23.46,13.62,163.38,2.0,1.03,0.09,10.17,5.22,-51.19,3.95,2.64,360.0,2.908,209.894,-99.0,-99.0,0.0,0.0,0.65,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
5998,SB55770_island_145,SB55770_component_145a,J050720+283624,05:07:20.1,+28:36:24,76.833659,28.606762,0.06,0.12,943.5,60.245,0.749,68.834,1.426,21.6,13.15,177.14,0.29,0.15,0.02,8.21,0.0,53.47,0.23,0.0,191.46,380.329,1070.313,-1.08,-99.0,0.0,0.0,0.892,1,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
5999,SB55770_island_145,SB55770_component_145b,J050720+283700,05:07:20.5,+28:37:00,76.835327,28.616771,0.13,0.2,943.5,16.931,0.261,40.142,0.858,38.97,15.12,167.29,0.49,0.29,0.01,32.31,9.9,-13.45,0.88,1.16,5.92,380.329,1070.313,-99.0,-99.0,0.0,0.0,0.892,1,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7343,SB55770_island_1266,SB55770_component_1266a,J050722+253711,05:07:22.2,+25:37:11,76.842428,25.61975,0.51,0.95,943.5,5.966,0.523,8.346,1.146,27.68,12.56,179.97,2.24,1.2,0.08,17.77,1.72,11.78,4.94,19.4,255.32,15.824,551.642,-99.0,-99.0,0.0,0.0,0.816,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6291,SB55770_island_359,SB55770_component_359a,J050724+300124,05:07:24.6,+30:01:24,76.852629,30.023501,0.21,0.38,943.5,28.987,1.188,30.445,2.127,21.89,11.93,168.86,0.92,0.48,0.04,3.62,1.73,-84.11,2.77,15.46,109.39,5.719,250.694,-99.0,-99.0,0.0,0.0,1.264,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6924,SB55770_island_886,SB55770_component_886a,J050725+274304,05:07:25.4,+27:43:04,76.855809,27.718052,0.36,0.61,943.5,9.94,0.65,10.607,1.177,22.11,12.0,162.76,1.47,0.77,0.07,7.29,0.0,-59.12,2.77,0.0,360.0,3.112,206.477,-99.0,-99.0,0.0,0.0,0.706,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
8090,SB55770_island_1933,SB55770_component_1933a,J050726+272644,05:07:26.8,+27:26:44,76.861764,27.445583,0.75,1.33,943.5,3.8,0.563,3.684,0.956,20.97,11.49,167.12,3.18,1.66,0.16,2.42,0.0,-84.87,13.38,0.0,360.0,0.37,100.027,-99.0,-99.0,0.0,0.0,0.542,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7529,SB55770_island_1434,SB55770_component_1434a,J050727+253046,05:07:27.4,+25:30:46,76.864133,25.512984,0.64,1.05,943.5,5.324,0.497,8.469,1.187,26.86,14.71,161.32,2.58,1.33,0.1,16.29,8.22,-33.08,5.87,4.57,360.0,2.579,229.426,-99.0,-99.0,0.0,0.0,0.924,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
8102,SB55770_island_1944,SB55770_component_1944a,J050729+274036,05:07:29.4,+27:40:36,76.872312,27.676877,0.75,1.26,943.5,3.742,0.486,4.419,0.944,25.15,11.67,164.07,3.06,1.62,0.12,12.89,0.0,-26.89,8.55,0.0,360.0,0.562,123.241,-99.0,-99.0,0.0,0.0,0.603,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7536,SB55770_island_1439,SB55770_component_1439a,J050730+272013,05:07:30.7,+27:20:13,76.878031,27.337107,0.46,0.83,943.5,5.475,0.442,6.827,0.894,22.51,13.76,167.72,1.98,1.02,0.1,7.89,5.37,-84.64,2.95,10.99,252.22,2.037,182.745,-99.0,-99.0,0.0,0.0,0.591,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7541,SB55770_island_1444,SB55770_component_1444a,J050731+263240,05:07:31.7,+26:32:40,76.882255,26.544481,0.5,1.03,943.5,5.266,0.432,8.976,1.106,24.48,17.31,175.89,2.43,1.17,0.14,13.78,10.17,53.41,1.4,5.39,360.0,2.744,241.632,-99.0,-99.0,0.0,0.0,0.901,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6139,SB55770_island_245,SB55770_component_245a,J050732+274253,05:07:32.1,+27:42:53,76.883598,27.714829,0.07,0.14,943.5,38.831,0.55,44.972,1.054,22.22,12.95,174.79,0.33,0.17,0.02,7.84,0.0,45.46,0.35,0.0,360.0,94.937,765.525,-1.16,-99.0,0.0,0.0,0.665,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6891,SB55770_island_857,SB55770_component_857a,J050733+253112,05:07:33.1,+25:31:12,76.887785,25.520121,0.41,0.77,943.5,10.575,0.921,9.732,1.509,20.65,11.08,176.92,1.82,0.95,0.09,4.42,0.0,50.96,2.52,0.0,360.0,1.898,179.38,-99.0,-99.0,0.0,0.0,0.831,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
5945,SB55770_island_107,SB55770_component_107a,J050733+295858,05:07:33.2,+29:58:58,76.888235,29.982947,0.06,0.12,943.5,75.37,0.864,97.01,1.778,24.62,12.99,176.5,0.28,0.15,0.01,12.31,4.25,16.4,0.72,0.73,50.6,385.584,1361.532,-1.2,-99.0,0.0,0.0,1.199,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
5968,SB55770_island_122,SB55770_component_122b,J050733+293100,05:07:33.7,+29:31:00,76.89045,29.516686,0.11,0.18,943.5,19.537,0.287,40.452,0.869,38.91,13.22,167.97,0.43,0.26,0.01,32.24,6.68,-12.51,0.78,1.47,3.81,108.19,603.552,-99.0,-99.0,0.0,0.0,0.811,1,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
5967,SB55770_island_122,SB55770_component_122a,J050733+293120,05:07:33.8,+29:31:20,76.890973,29.522456,0.05,0.1,943.5,65.341,0.601,82.429,1.218,24.46,12.82,174.82,0.23,0.12,0.01,11.69,4.57,12.15,0.62,0.59,32.66,108.19,603.552,-0.53,-99.0,0.0,0.0,0.811,1,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6089,SB55770_island_213,SB55770_component_213a,J050734+292926,05:07:34.1,+29:29:26,76.892235,29.490703,0.07,0.13,943.5,42.762,0.517,60.354,1.135,26.74,13.12,172.07,0.31,0.16,0.01,15.55,6.32,-3.23,0.8,0.82,13.0,2143.103,2969.74,-1.03,-99.0,0.0,0.0,0.814,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7381,SB55770_island_1303,SB55770_component_1303a,J050736+282215,05:07:36.3,+28:22:15,76.901274,28.370962,0.39,0.77,943.5,5.95,0.357,10.985,0.959,26.9,17.06,173.52,1.83,0.9,0.08,16.02,12.36,8.01,4.24,2.27,238.26,6.569,313.13,-99.0,-99.0,0.0,0.0,0.829,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7362,SB55770_island_1284,SB55770_component_1284a,J050737+255808,05:07:37.6,+25:58:08,76.906465,25.968982,0.49,0.92,943.5,6.228,0.593,6.821,1.099,20.65,13.18,174.53,2.18,1.13,0.13,7.14,0.0,66.69,3.38,0.0,360.0,4.241,277.686,-99.0,-99.0,0.0,0.0,0.67,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7697,SB55770_island_1582,SB55770_component_1582a,J050739+284721,05:07:39.0,+28:47:21,76.912602,28.789235,0.51,0.93,943.5,4.758,0.438,5.765,0.864,23.5,12.82,168.63,2.21,1.15,0.1,8.79,5.82,-17.01,8.8,5.71,117.07,1.428,159.691,-99.0,-99.0,0.0,0.0,0.561,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6672,SB55770_island_669,SB55770_component_669a,J050739+262752,05:07:39.1,+26:27:52,76.913013,26.46454,0.14,0.17,943.5,12.55,0.138,45.312,0.619,41.44,21.65,36.57,0.45,0.24,0.01,38.09,11.4,44.13,0.73,1.01,360.0,324.1,1260.447,-99.0,-99.0,0.0,0.0,0.915,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7988,SB55770_island_1842,SB55770_component_1842a,J050742+283302,05:07:42.2,+28:33:02,76.925719,28.550572,0.52,0.28,943.5,3.677,0.103,13.409,0.475,36.02,25.16,107.1,1.26,0.56,0.04,33.4,14.48,-82.07,1.98,2.0,142.88,7.926,247.871,-99.0,-99.0,0.0,0.0,0.703,1,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7989,SB55770_island_1842,SB55770_component_1842b,J050743+283223,05:07:43.0,+28:32:23,76.929054,28.539993,0.53,0.86,943.5,2.703,0.164,7.419,0.602,41.68,16.36,170.94,2.05,1.22,0.05,35.52,11.72,-8.56,3.61,4.45,18.88,7.926,247.871,-99.0,-99.0,0.0,0.0,0.703,1,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6315,SB55770_island_380,SB55770_component_380a,J050744+300237,05:07:44.1,+30:02:37,76.933769,30.043857,0.19,0.35,943.5,26.691,0.978,28.667,1.777,22.12,12.06,169.36,0.83,0.43,0.04,3.95,3.77,71.1,2.87,7.12,62.95,20.04,445.442,-99.0,-99.0,0.0,0.0,1.07,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6172,SB55770_island_267,SB55770_component_267a,J050745+292934,05:07:45.0,+29:29:34,76.937487,29.492922,0.09,0.16,943.5,36.686,0.599,43.812,1.178,21.57,13.76,170.54,0.39,0.2,0.02,7.75,0.0,74.58,0.74,0.0,19.66,62.547,641.476,-99.0,-99.0,0.0,0.0,0.757,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
8082,SB55770_island_1926,SB55770_component_1926a,J050745+253154,05:07:45.1,+25:31:54,76.938062,25.531903,0.98,1.83,943.5,3.854,0.789,3.636,1.333,24.52,9.56,171.86,4.35,2.26,0.15,11.32,0.0,-2.93,14.02,0.0,181.73,0.19,83.849,-99.0,-99.0,0.0,0.0,0.746,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
