,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5584,SB55821_island_1664,SB55821_component_1664b,J210706-261943,21:07:06.5,-26:19:43,316.77699,-26.328715,0.78,0.78,943.5,2.579,0.352,3.744,0.937,23.21,7.74,139.18,1.8,1.86,0.13,20.67,0.0,-39.63,3.06,0.0,104.25,1.023,176.054,-99.0,-99.0,0.0,0.0,0.678,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5430,SB55821_island_1530,SB55821_component_1530a,J210707-292229,21:07:07.0,-29:22:29,316.778962,-29.374757,0.31,0.33,943.5,4.403,0.188,11.118,0.679,24.96,12.52,68.92,0.72,0.79,0.06,21.94,6.97,68.95,1.24,2.49,6.04,5.265,387.851,-99.0,-99.0,0.0,0.0,0.731,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5722,SB55821_island_1786,SB55821_component_1786a,J210707-290802,21:07:07.1,-29:08:02,316.779385,-29.134084,0.96,0.84,943.5,3.957,0.764,3.864,1.305,12.34,9.79,84.07,2.27,1.98,0.61,3.95,0.0,-79.98,9.74,0.0,175.93,0.028,44.807,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5809,SB55821_island_1869,SB55821_component_1869a,J210710-273221,21:07:10.1,-27:32:21,316.792249,-27.539402,0.38,0.32,943.5,3.32,0.145,9.108,0.623,31.2,10.88,155.04,0.7,0.92,0.05,29.42,0.0,-24.83,1.13,0.0,10.14,1.356,282.381,-99.0,-99.0,0.0,0.0,0.693,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3637,SB55821_island_75,SB55821_component_75b,J210712-265247,21:07:12.0,-26:52:47,316.800023,-26.879772,0.04,0.04,943.5,54.458,0.402,74.908,0.867,13.86,12.28,43.98,0.1,0.09,0.04,7.9,5.54,17.6,0.2,0.22,16.15,249.857,1152.834,-1.79,-99.0,0.0,0.0,0.611,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3636,SB55821_island_75,SB55821_component_75a,J210712-265235,21:07:12.2,-26:52:35,316.800643,-26.876407,0.02,0.02,943.5,96.334,0.386,136.665,0.849,14.06,12.49,40.48,0.06,0.05,0.02,8.36,5.82,15.35,0.11,0.12,8.28,249.857,1152.834,-1.25,-99.0,0.0,0.0,0.611,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5428,SB55821_island_1528,SB55821_component_1528a,J210713-280516,21:07:13.9,-28:05:16,316.807998,-28.088014,0.48,0.47,943.5,4.498,0.419,5.283,0.812,13.71,10.6,49.97,1.2,1.06,0.27,7.2,0.0,38.79,3.31,0.0,322.4,8.159,530.408,-99.0,-99.0,0.0,0.0,0.517,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3955,SB55821_island_292,SB55821_component_292a,J210714-280310,21:07:14.6,-28:03:10,316.810937,-28.052921,0.07,0.07,943.5,29.97,0.412,36.261,0.813,13.66,10.97,67.05,0.18,0.16,0.05,6.7,3.47,65.57,0.56,0.83,2.28,48.17,761.818,-1.45,-99.0,0.0,0.0,0.527,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5842,SB55821_island_1898,SB55821_component_1898a,J210717-292450,21:07:17.7,-29:24:50,316.823756,-29.414028,0.79,0.75,943.5,3.545,0.505,4.552,1.039,13.94,11.4,57.83,1.91,1.69,0.52,7.41,4.44,47.71,5.31,6.77,360.0,0.081,73.539,-99.0,-99.0,0.0,0.0,0.7,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5316,SB55821_island_1431,SB55821_component_1431a,J210717-290525,21:07:17.8,-29:05:25,316.824112,-29.090341,0.36,0.36,943.5,5.206,0.296,9.412,0.808,19.88,11.25,41.82,0.85,0.84,0.09,16.16,3.32,38.73,1.6,4.97,90.02,2.627,273.99,-99.0,-99.0,0.0,0.0,0.683,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
