,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4698,SB56576_island_808,SB56576_component_808a,J033344-161508,03:33:44.9,-16:15:08,53.436951,-16.252384,0.27,0.24,943.5,9.982,0.476,12.863,0.98,13.8,11.46,74.72,0.64,0.56,0.19,7.17,4.79,78.32,1.88,2.21,13.78,6.896,375.148,-99.0,-99.0,0.0,0.0,0.661,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5765,SB56576_island_1725,SB56576_component_1725a,J033345-145440,03:33:45.2,-14:54:40,53.438408,-14.911266,0.52,0.47,943.5,4.032,0.322,7.008,0.823,16.62,12.84,78.73,1.22,1.11,0.24,11.73,7.48,81.49,2.65,3.16,23.24,0.469,142.806,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5598,SB56576_island_1569,SB56576_component_1569a,J033345-134409,03:33:45.7,-13:44:09,53.440276,-13.736006,0.59,0.59,943.5,4.626,0.52,5.827,1.082,16.01,9.65,45.33,1.46,1.34,0.19,11.15,0.0,40.5,3.16,0.0,263.94,0.25,111.713,-99.0,-99.0,0.0,0.0,0.719,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3903,SB56576_island_214,SB56576_component_214a,J033346-164133,03:33:46.0,-16:41:33,53.441607,-16.692667,0.1,0.09,943.5,41.202,0.767,44.928,1.409,12.66,10.57,75.5,0.23,0.2,0.07,4.64,1.77,82.44,0.95,1.94,8.23,10.292,397.917,-99.0,-99.0,0.0,0.0,0.857,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5955,SB56576_island_1885,SB56576_component_1885a,J033351-125826,03:33:51.4,-12:58:26,53.464177,-12.974079,0.46,0.5,943.5,3.498,0.289,5.295,0.669,15.61,11.9,2.3,1.18,1.07,0.23,11.51,2.35,-2.39,2.44,8.94,33.82,0.77,172.083,-99.0,-99.0,0.0,0.0,0.502,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3886,SB56576_island_201,SB56576_component_201a,J033353-152253,03:33:53.9,-15:22:53,53.474685,-15.381467,0.08,0.07,943.5,42.871,0.639,49.722,1.226,13.35,10.66,72.84,0.19,0.17,0.05,6.25,2.34,74.14,0.62,1.27,1.62,27.991,482.972,-0.91,-99.0,0.0,0.0,0.774,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3887,SB56576_island_201,SB56576_component_201b,J033354-152306,03:33:54.1,-15:23:06,53.475323,-15.385047,0.2,0.23,943.5,12.857,0.489,18.216,1.077,14.5,11.99,177.55,0.53,0.47,0.15,10.02,2.5,-7.52,1.17,3.69,16.09,27.991,482.972,-99.0,-99.0,0.0,0.0,0.774,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3656,SB56576_island_38,SB56576_component_38a,J033356-145001,03:33:56.4,-14:50:01,53.485128,-14.83372,0.01,0.01,943.5,228.807,0.577,258.459,1.085,12.62,10.98,71.68,0.03,0.03,0.01,4.49,3.52,72.68,0.14,0.14,0.22,167.841,1213.38,-0.92,-99.0,0.0,0.0,0.674,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5645,SB56576_island_1612,SB56576_component_1612a,J033359-140104,03:33:59.4,-14:01:04,53.497313,-14.017895,0.52,0.47,943.5,4.304,0.412,5.245,0.823,14.52,10.3,76.3,1.23,1.11,0.22,8.47,0.0,78.33,3.24,0.0,15.56,0.288,103.314,-99.0,-99.0,0.0,0.0,0.536,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5991,SB56576_island_1920,SB56576_component_1920a,J033359-145016,03:33:59.4,-14:50:16,53.497645,-14.837847,0.78,0.8,943.5,3.412,0.523,4.059,1.019,13.13,11.12,141.52,1.97,1.74,0.66,7.87,0.0,-30.83,4.94,0.0,164.91,0.076,79.805,-99.0,-99.0,0.0,0.0,0.653,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5648,SB56576_island_1615,SB56576_component_1615a,J033359-153505,03:33:59.4,-15:35:05,53.497698,-15.584991,0.6,0.56,943.5,4.301,0.484,5.142,0.98,16.1,9.11,74.63,1.42,1.3,0.17,10.96,0.0,75.31,3.18,0.0,8.46,0.71,183.86,-99.0,-99.0,0.0,0.0,0.631,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5840,SB56576_island_1792,SB56576_component_1792a,J033359-162049,03:33:59.8,-16:20:49,53.499339,-16.34712,0.35,0.36,943.5,3.702,0.188,8.098,0.607,22.79,11.78,59.38,0.81,0.86,0.07,19.54,5.39,58.35,1.43,3.3,18.31,2.765,293.956,-99.0,-99.0,0.0,0.0,0.587,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5637,SB56576_island_1606,SB56576_component_1606a,J033400-132932,03:34:00.7,-13:29:32,53.50271,-13.492276,0.24,0.24,943.5,4.176,0.113,15.022,0.516,25.75,17.14,156.8,0.56,0.58,0.06,23.55,12.44,-22.84,0.94,1.33,5.61,4.176,319.159,-99.0,-99.0,0.0,0.0,0.755,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5975,SB56576_island_1905,SB56576_component_1905a,J033402-155536,03:34:02.5,-15:55:36,53.510357,-15.92684,0.46,0.42,943.5,3.367,0.236,6.002,0.613,16.04,13.63,75.79,1.1,0.98,0.31,10.88,8.8,79.1,2.49,2.47,25.41,2.003,262.781,-99.0,-99.0,0.0,0.0,0.518,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5875,SB56576_island_1824,SB56576_component_1824a,J033403-132812,03:34:03.0,-13:28:12,53.512633,-13.470147,0.89,0.79,943.5,3.681,0.628,4.048,1.16,12.56,10.74,100.65,2.11,1.86,0.78,5.61,0.0,-56.64,5.72,0.0,360.0,0.031,50.963,-99.0,-99.0,0.0,0.0,0.709,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
