,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5312,SB56850_island_1441,SB56850_component_1441a,J065313-471307,06:53:13.5,-47:13:07,103.306071,-47.218881,0.46,0.51,943.5,5.447,0.498,6.567,0.983,14.61,10.56,153.48,1.23,1.05,0.21,10.13,0.0,-31.52,2.68,0.0,74.3,2.592,293.961,-99.0,-99.0,0.0,0.0,0.636,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5905,SB56850_island_1957,SB56850_component_1957a,J065317-481611,06:53:17.7,-48:16:11,103.323827,-48.269887,0.79,0.71,943.5,3.533,0.528,3.792,0.96,12.25,11.21,113.86,1.91,1.61,1.14,6.29,0.0,-51.63,5.22,0.0,360.0,0.753,204.485,-99.0,-99.0,0.0,0.0,0.578,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5091,SB56850_island_1248,SB56850_component_1248a,J065318-481548,06:53:18.2,-48:15:48,103.325992,-48.263602,0.39,0.42,943.5,6.436,0.515,6.989,0.944,13.17,10.55,32.98,1.03,0.87,0.26,5.29,0.0,13.35,3.29,0.0,105.98,3.773,333.131,-99.0,-99.0,0.0,0.0,0.572,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4028,SB56850_island_353,SB56850_component_353a,J065318-463025,06:53:18.2,-46:30:25,103.326023,-46.507126,0.11,0.1,943.5,26.457,0.546,29.646,1.021,12.59,11.38,63.59,0.27,0.23,0.14,5.19,1.31,-63.84,0.41,2.03,61.65,17.364,501.652,-99.0,-99.0,0.0,0.0,0.631,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4796,SB56850_island_983,SB56850_component_983a,J065318-445705,06:53:18.4,-44:57:05,103.32685,-44.951545,0.39,0.35,943.5,8.266,0.578,9.929,1.133,13.76,11.17,62.3,0.94,0.8,0.24,6.73,3.05,81.92,2.48,3.9,94.87,15.838,663.284,-99.0,-99.0,0.0,0.0,0.731,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4730,SB56850_island_925,SB56850_component_925a,J065323-483833,06:53:23.0,-48:38:33,103.345958,-48.642761,0.24,0.23,943.5,9.297,0.401,11.619,0.809,13.76,11.62,50.82,0.59,0.5,0.18,6.26,5.07,65.63,1.82,1.68,69.01,3.953,281.173,-99.0,-99.0,0.0,0.0,0.535,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4271,SB56850_island_546,SB56850_component_546a,J065323-481101,06:53:23.9,-48:11:01,103.349473,-48.183758,0.15,0.15,943.5,16.652,0.451,21.506,0.929,13.95,11.84,46.52,0.38,0.32,0.12,6.58,5.66,47.09,1.24,1.11,21.38,18.809,522.106,-99.0,-99.0,0.0,0.0,0.628,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4801,SB56850_island_987,SB56850_component_987b,J065324-472145,06:53:24.8,-47:21:45,103.353194,-47.362537,0.77,0.75,943.5,4.151,0.603,4.906,1.218,16.99,8.9,52.56,1.9,1.67,0.19,11.75,0.0,54.14,4.18,0.0,60.99,3.819,227.185,-99.0,-99.0,0.0,0.0,0.779,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4800,SB56850_island_987,SB56850_component_987a,J065326-472131,06:53:26.5,-47:21:31,103.360278,-47.358728,0.27,0.27,943.5,8.062,0.336,14.713,0.913,20.0,11.67,33.94,0.66,0.62,0.07,15.84,5.07,31.63,1.26,2.48,25.3,3.819,227.185,-99.0,-99.0,0.0,0.0,0.779,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4142,SB56850_island_441,SB56850_component_441a,J065327-455314,06:53:27.0,-45:53:14,103.362323,-45.887294,0.15,0.15,943.5,21.362,0.62,24.243,1.17,12.94,11.22,35.68,0.38,0.32,0.14,4.98,3.01,-6.47,0.66,0.97,57.13,22.937,651.738,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
