,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7905,SB56416_island_1164,SB56416_component_1164a,J050727-105538,05:07:27.1,-10:55:38,76.862885,-10.927357,0.34,0.36,943.5,6.866,0.402,10.448,0.944,17.3,11.36,147.66,0.86,0.78,0.11,13.63,0.0,-28.97,1.67,0.0,35.68,4.101,308.806,-99.0,-99.0,0.0,0.0,0.711,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6664,SB56416_island_157,SB56416_component_157a,J050728-115100,05:07:28.0,-11:51:00,76.866738,-11.850236,0.06,0.05,943.5,56.622,0.61,67.179,1.187,13.48,11.37,84.49,0.14,0.12,0.04,5.82,3.94,-73.85,0.41,0.45,17.85,67.569,856.999,-1.17,-99.0,0.0,0.0,0.76,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7494,SB56416_island_802,SB56416_component_802a,J050729-100413,05:07:29.3,-10:04:13,76.872021,-10.07045,0.29,0.25,943.5,11.397,0.606,12.476,1.117,13.59,10.41,74.15,0.68,0.59,0.15,5.78,0.0,72.48,2.46,0.0,7.55,2.903,266.072,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8324,SB56416_island_1543,SB56416_component_1543a,J050729-102343,05:07:29.4,-10:23:43,76.872623,-10.395329,0.46,0.44,943.5,4.615,0.286,10.343,0.9,21.28,13.6,113.96,1.08,1.03,0.12,17.86,7.58,-61.64,1.96,3.13,69.35,1.932,303.307,-99.0,-99.0,0.0,0.0,0.896,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8165,SB56416_island_1396,SB56416_component_1396a,J050732-101557,05:07:32.2,-10:15:57,76.884091,-10.266046,0.53,0.47,943.5,5.385,0.472,7.523,1.047,16.91,10.67,82.31,1.24,1.11,0.16,11.63,1.7,84.38,2.75,12.13,16.83,1.658,235.111,-99.0,-99.0,0.0,0.0,0.744,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8314,SB56416_island_1533,SB56416_component_1533a,J050733-092429,05:07:33.1,-09:24:29,76.887958,-9.408175,0.31,0.3,943.5,4.461,0.181,10.964,0.614,22.89,13.86,94.33,0.73,0.72,0.07,19.43,8.79,-83.28,1.31,1.94,15.66,17.562,646.64,-99.0,-99.0,0.0,0.0,0.656,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7152,SB56416_island_521,SB56416_component_521a,J050734-095607,05:07:34.4,-09:56:07,76.893311,-9.935441,0.2,0.17,943.5,18.107,0.669,18.988,1.196,12.78,10.6,72.5,0.47,0.4,0.14,3.55,1.23,60.74,2.43,5.28,51.07,11.566,462.797,-99.0,-99.0,0.0,0.0,0.71,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7557,SB56416_island_855,SB56416_component_855a,J050735-095642,05:07:35.6,-09:56:42,76.898427,-9.945154,0.3,0.26,943.5,10.172,0.54,12.126,1.053,13.24,11.62,92.77,0.71,0.61,0.28,6.04,3.53,-49.96,1.23,1.65,360.0,2.446,225.753,-99.0,-99.0,0.0,0.0,0.676,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7257,SB56416_island_602,SB56416_component_602a,J050737-091416,05:07:37.5,-09:14:16,76.90635,-9.237904,0.19,0.16,943.5,14.648,0.443,21.093,0.987,15.46,12.03,92.3,0.44,0.38,0.09,9.65,5.39,-77.36,1.04,1.35,29.59,33.805,726.775,-99.0,-99.0,0.0,0.0,0.717,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8500,SB56416_island_1701,SB56416_component_1701a,J050739-093111,05:07:39.1,-09:31:11,76.912811,-9.51973,0.59,0.63,943.5,4.431,0.513,5.225,0.995,12.51,12.18,145.04,1.55,1.31,2.84,6.73,0.0,-17.66,3.89,0.0,160.48,0.838,190.861,-99.0,-99.0,0.0,0.0,0.635,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8628,SB56416_island_1817,SB56416_component_1817a,J050742-083300,05:07:42.2,-08:33:00,76.925919,-8.549868,0.8,0.68,943.5,4.014,0.587,4.423,1.087,12.24,11.63,93.39,1.89,1.61,1.9,5.18,0.0,-22.56,4.06,0.0,304.32,0.455,159.027,-99.0,-99.0,0.0,0.0,0.665,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8480,SB56416_island_1683,SB56416_component_1683a,J050742-094144,05:07:42.8,-09:41:44,76.928535,-9.695669,0.27,0.35,943.5,3.998,0.153,11.061,0.664,32.54,10.98,89.63,0.64,0.82,0.04,30.17,2.79,-89.75,1.04,6.09,7.48,6.17,469.425,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6576,SB56416_island_94,SB56416_component_94a,J050742-091717,05:07:42.9,-09:17:17,76.928611,-9.288176,0.04,0.03,943.5,88.492,0.544,109.114,1.087,13.22,12.05,80.27,0.08,0.07,0.05,5.96,4.77,-25.46,0.21,0.32,10.68,259.821,1441.724,-0.92,-99.0,0.0,0.0,0.713,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7800,SB56416_island_1074,SB56416_component_1074a,J050744-091651,05:07:44.5,-09:16:51,76.935539,-9.28097,0.35,0.31,943.5,7.411,0.417,11.012,0.955,16.45,11.67,82.98,0.83,0.73,0.13,10.96,4.99,86.14,1.9,2.89,16.6,23.362,728.664,-99.0,-99.0,0.0,0.0,0.709,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6823,SB56416_island_269,SB56416_component_269b,J050744-083403,05:07:44.6,-08:34:03,76.935778,-8.567601,0.07,0.07,943.5,20.108,0.183,49.466,0.62,22.58,14.07,34.61,0.16,0.16,0.02,19.43,8.29,30.83,0.29,0.46,11.17,448.758,1415.41,-99.0,-99.0,0.0,0.0,0.664,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6916,SB56416_island_342,SB56416_component_342a,J050744-080109,05:07:44.9,-08:01:09,76.936961,-8.019434,0.07,0.06,943.5,27.091,0.326,36.683,0.695,14.06,12.44,72.15,0.17,0.15,0.07,6.93,6.54,38.54,0.31,0.25,114.82,291.705,1539.995,-0.82,-99.0,0.0,0.0,0.484,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6822,SB56416_island_269,SB56416_component_269a,J050744-083335,05:07:44.9,-08:33:35,76.937274,-8.559868,0.06,0.06,943.5,34.344,0.326,58.231,0.816,16.5,13.27,29.3,0.15,0.13,0.03,12.11,6.34,17.97,0.3,0.42,13.23,448.758,1415.41,-1.12,-99.0,0.0,0.0,0.664,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8727,SB56416_island_1906,SB56416_component_1906a,J050747-073116,05:07:47.0,-07:31:16,76.945769,-7.521113,0.38,0.38,943.5,3.444,0.162,9.417,0.599,24.2,14.59,84.0,0.88,0.89,0.08,20.87,10.08,85.02,1.57,2.19,9.63,3.279,336.263,-99.0,-99.0,0.0,0.0,0.696,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8609,SB56416_island_1801,SB56416_component_1801a,J050747-074112,05:07:47.4,-07:41:12,76.947577,-7.686678,0.7,0.67,943.5,4.158,0.568,4.431,1.029,13.27,10.37,125.27,1.73,1.48,0.41,7.32,0.0,-40.55,4.4,0.0,360.0,0.143,89.187,-99.0,-99.0,0.0,0.0,0.617,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6825,SB56416_island_271,SB56416_component_271a,J050747-084117,05:07:47.5,-08:41:17,76.947823,-8.688231,0.09,0.08,943.5,34.209,0.565,38.586,1.061,13.22,11.02,78.4,0.22,0.18,0.06,4.9,3.27,87.2,0.87,0.98,9.76,8.874,319.379,-1.0,-99.0,0.0,0.0,0.659,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7334,SB56416_island_664,SB56416_component_664a,J050748-095332,05:07:48.1,-09:53:32,76.950251,-9.892422,0.21,0.18,943.5,13.777,0.514,16.235,0.997,14.1,10.79,77.06,0.5,0.43,0.1,6.91,2.47,78.52,1.55,3.13,4.48,5.789,327.412,-99.0,-99.0,0.0,0.0,0.636,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7516,SB56416_island_820,SB56416_component_820a,J050748-111223,05:07:48.1,-11:12:23,76.950482,-11.20648,0.21,0.19,943.5,11.205,0.432,12.743,0.817,13.71,10.72,68.34,0.5,0.43,0.11,6.16,1.77,59.76,1.67,4.2,45.78,6.401,341.143,-99.0,-99.0,0.0,0.0,0.51,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6826,SB56416_island_271,SB56416_component_271b,J050748-084120,05:07:48.7,-08:41:20,76.952892,-8.689083,1.88,1.82,943.5,2.599,1.364,1.365,1.571,9.12,7.44,129.81,4.71,3.97,1.84,0.0,0.0,-28.35,0.0,0.0,360.0,8.874,319.379,-99.0,-99.0,0.0,0.0,0.659,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8664,SB56416_island_1850,SB56416_component_1850a,J050749-083722,05:07:49.6,-08:37:22,76.956655,-8.622989,0.68,0.6,943.5,3.954,0.46,5.126,0.959,15.46,10.83,77.85,1.61,1.41,0.25,9.37,2.64,78.99,4.07,9.86,12.71,0.554,166.491,-99.0,-99.0,0.0,0.0,0.65,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7911,SB56416_island_1169,SB56416_component_1169a,J050749-114254,05:07:49.9,-11:42:54,76.957956,-11.715232,0.28,0.26,943.5,7.032,0.321,10.387,0.743,17.55,10.87,94.43,0.66,0.6,0.08,12.73,1.6,-81.04,1.38,7.01,20.35,13.565,520.86,-99.0,-99.0,0.0,0.0,0.548,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
