,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5061,SB58232_island_1117,SB58232_component_1117a,J151203-131623,15:12:03.3,-13:16:23,228.013704,-13.273241,0.43,0.39,943.5,7.64,0.633,8.657,1.201,13.53,10.01,91.86,1.01,0.92,0.21,7.42,0.0,-81.08,2.76,0.0,38.82,2.169,260.367,-99.0,-99.0,0.0,0.0,0.748,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
3644,SB58232_island_20,SB58232_component_20a,J151204-132833,15:12:04.8,-13:28:33,228.019915,-13.476089,0.01,0.01,943.5,399.004,0.934,447.147,1.748,12.5,10.72,73.38,0.03,0.03,0.01,4.93,2.56,77.44,0.11,0.17,0.65,565.019,2188.217,-0.8,-99.0,0.0,0.0,1.081,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5477,SB58232_island_1495,SB58232_component_1495a,J151205-123224,15:12:05.6,-12:32:24,228.023345,-12.540244,0.18,0.24,943.5,4.123,0.1,14.108,0.483,30.76,13.31,92.83,0.42,0.57,0.03,28.59,8.08,-86.53,0.7,1.62,5.07,18.44,626.375,-99.0,-99.0,0.0,0.0,0.652,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5631,SB58232_island_1632,SB58232_component_1632a,J151205-150604,15:12:05.6,-15:06:04,228.023432,-15.101247,0.65,0.63,943.5,4.484,0.519,6.301,1.142,14.97,11.23,124.76,1.55,1.45,0.31,10.43,0.91,-49.14,3.37,29.06,360.0,0.519,165.233,-99.0,-99.0,0.0,0.0,0.816,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4914,SB58232_island_984,SB58232_component_984a,J151206-164631,15:12:06.1,-16:46:31,228.025512,-16.775495,0.11,0.1,943.5,8.71,0.178,10.39,0.348,13.17,10.84,71.25,0.26,0.23,0.08,6.41,3.04,71.9,0.81,1.36,1.38,18.339,824.154,-99.0,-99.0,0.0,0.0,0.223,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
3951,SB58232_island_229,SB58232_component_229a,J151207-132409,15:12:07.4,-13:24:09,228.030715,-13.40255,0.09,0.08,943.5,42.275,0.748,47.769,1.409,12.83,10.53,71.18,0.22,0.2,0.07,5.69,1.67,71.82,0.75,2.03,1.13,101.945,1165.873,-99.0,-99.0,0.0,0.0,0.875,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
3719,SB58232_island_69,SB58232_component_69b,J151208-163050,15:12:08.0,-16:30:50,228.033494,-16.51399,0.03,0.02,943.5,119.252,0.604,142.892,1.183,12.77,11.23,72.62,0.06,0.06,0.03,5.55,4.21,76.74,0.23,0.25,1.54,227.694,1137.416,-1.03,-99.0,0.0,0.0,0.762,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
3718,SB58232_island_69,SB58232_component_69a,J151208-163101,15:12:08.5,-16:31:01,228.035602,-16.517174,0.03,0.03,943.5,120.472,0.633,139.342,1.21,12.39,11.16,65.58,0.06,0.06,0.04,4.71,3.95,46.86,0.22,0.22,89.35,227.694,1137.416,-1.17,-99.0,0.0,0.0,0.762,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4568,SB58232_island_702,SB58232_component_702a,J151209-132711,15:12:09.0,-13:27:11,228.037321,-13.453299,0.36,0.32,943.5,12.386,0.839,14.246,1.598,11.91,11.55,90.0,0.84,0.75,1.47,5.15,2.88,-28.34,1.78,3.64,184.61,3.426,317.433,-99.0,-99.0,0.0,0.0,1.004,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4463,SB58232_island_617,SB58232_component_617a,J151210-150627,15:12:10.9,-15:06:27,228.045304,-15.10769,0.22,0.2,943.5,14.729,0.607,18.358,1.222,13.24,11.26,94.33,0.53,0.48,0.19,7.02,3.52,-71.21,1.4,2.24,49.46,6.941,380.279,-99.0,-99.0,0.0,0.0,0.808,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5301,SB58232_island_1335,SB58232_component_1335a,J151210-134200,15:12:10.9,-13:42:00,228.045477,-13.69986,0.43,0.42,943.5,5.687,0.409,9.353,1.011,16.48,11.93,61.48,1.03,0.98,0.18,11.84,5.79,59.5,2.21,3.37,28.04,1.097,201.523,-99.0,-99.0,0.0,0.0,0.804,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
1073,SB23866_island_787,SB23866_component_787a,J151211-161242,15:12:11.1,-16:12:42,228.04631,-16.211779,0.32,0.31,1367.5,5.612,0.393,9.258,0.978,12.93,8.63,62.17,0.78,0.71,0.14,9.41,4.01,59.59,0.15,2.28,0.86,0.509,184.265,-99.0,-99.0,0.0,0.0,0.779,0,0,1,0,,selavy-image.i.RACS_1527-14.SB23866.cont.taylor.0.restored.conv.components.xml
5053,SB58232_island_1110,SB58232_component_1110a,J151211-161239,15:12:11.2,-16:12:39,228.046497,-16.211085,0.29,0.29,943.5,7.273,0.375,10.707,0.878,17.22,10.22,54.25,0.69,0.68,0.09,12.9,0.0,52.11,1.41,0.0,39.85,6.898,391.533,-99.0,-99.0,0.0,0.0,0.645,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4172,SB58232_island_392,SB58232_component_392a,J151212-142948,15:12:12.5,-14:29:48,228.052181,-14.496795,0.07,0.07,943.5,24.219,0.305,35.559,0.689,13.91,12.62,119.78,0.18,0.16,0.09,8.86,5.82,-44.1,0.38,0.49,360.0,135.47,1213.466,-99.0,-99.0,0.0,0.0,0.507,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4982,SB58232_island_1044,SB58232_component_1044a,J151213-131441,15:12:13.7,-13:14:41,228.057159,-13.244942,0.35,0.33,943.5,8.13,0.537,9.968,1.068,12.7,11.55,109.18,0.84,0.76,0.49,6.59,3.28,-47.81,1.95,3.26,360.0,1.499,204.034,-99.0,-99.0,0.0,0.0,0.698,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5596,SB58232_island_1601,SB58232_component_1601b,J151214-143626,15:12:14.6,-14:36:26,228.060878,-14.607269,0.51,0.51,943.5,2.533,0.199,5.017,0.559,17.11,13.85,137.15,1.25,1.17,0.28,13.47,7.92,-38.62,2.43,3.32,164.7,5.086,217.011,-99.0,-99.0,0.0,0.0,0.509,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5598,SB58232_island_1601,SB58232_component_1601d,J151215-143638,15:12:15.0,-14:36:38,228.062662,-14.610752,1.33,1.29,943.5,2.025,0.621,1.7,0.97,12.12,8.29,129.08,3.27,2.89,0.63,5.78,0.0,-44.18,10.28,0.0,360.0,5.086,217.011,-99.0,-99.0,0.0,0.0,0.509,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5595,SB58232_island_1601,SB58232_component_1601a,J151215-143622,15:12:15.7,-14:36:22,228.065433,-14.60618,0.79,0.7,943.5,3.506,0.602,3.042,0.955,11.81,8.78,84.35,1.85,1.65,0.44,3.07,0.0,-87.97,10.64,0.0,63.99,5.086,217.011,-99.0,-99.0,0.0,0.0,0.509,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4026,SB58232_island_289,SB58232_component_289a,J151215-151319,15:12:15.8,-15:13:19,228.065968,-15.221957,0.08,0.08,943.5,31.871,0.445,47.878,1.034,15.9,11.3,28.24,0.19,0.18,0.03,11.52,2.74,22.72,0.4,1.24,9.27,79.98,981.637,-99.0,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
