,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6563,SB58086_island_452,SB58086_component_452b,J182438-534755,18:24:38.9,-53:47:55,276.161957,-53.798756,0.04,0.04,943.5,10.335,0.039,41.699,0.211,34.58,16.17,162.45,0.08,0.1,0.01,32.47,11.08,-18.7,0.13,0.25,1.81,734.111,1865.261,-99.0,-99.0,0.0,0.0,0.332,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6827,SB58086_island_662,SB58086_component_662a,J182445-514922,18:24:45.6,-51:49:22,276.190148,-51.82294,0.23,0.25,943.5,11.767,0.499,15.216,1.031,14.83,12.09,19.28,0.6,0.53,0.15,7.87,4.92,13.33,1.73,2.12,23.41,2.671,216.471,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7082,SB58086_island_874,SB58086_component_874a,J182447-534722,18:24:47.8,-53:47:22,276.199139,-53.789606,0.38,0.39,943.5,8.636,0.612,10.313,1.196,13.91,11.9,39.1,0.98,0.85,0.32,6.35,3.86,60.95,2.63,3.31,203.11,2.866,286.145,-99.0,-99.0,0.0,0.0,0.769,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7810,SB58086_island_1507,SB58086_component_1507a,J182447-500502,18:24:47.8,-50:05:02,276.199153,-50.084069,0.76,0.8,943.5,4.715,0.707,5.097,1.291,13.32,11.25,33.71,1.96,1.72,0.64,4.61,1.71,52.25,7.47,15.39,360.0,0.008,21.051,-99.0,-99.0,0.0,0.0,0.78,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
8258,SB58086_island_1909,SB58086_component_1909a,J182448-511210,18:24:48.4,-51:12:10,276.201666,-51.202823,0.34,0.35,943.5,3.316,0.139,9.058,0.528,26.72,14.17,121.59,0.78,0.85,0.06,24.34,6.52,-58.84,1.31,3.21,13.25,3.346,309.207,-99.0,-99.0,0.0,0.0,0.608,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7992,SB58086_island_1669,SB58086_component_1669a,J182449-512744,18:24:49.4,-51:27:44,276.205629,-51.462492,0.41,0.39,943.5,3.682,0.198,8.049,0.608,21.19,14.3,98.69,0.96,0.92,0.11,18.04,6.95,-79.18,1.72,3.18,18.31,10.829,572.856,-99.0,-99.0,0.0,0.0,0.595,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
8661,SB58086_island_2282,SB58086_component_2282a,J182451-530351,18:24:51.5,-53:03:51,276.214594,-53.064397,1.02,0.96,943.5,2.746,0.553,2.628,0.93,12.32,10.76,123.08,2.48,2.17,1.05,5.52,0.0,-60.95,8.52,0.0,94.33,0.023,40.849,-99.0,-99.0,0.0,0.0,0.524,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
8218,SB58086_island_1873,SB58086_component_1873a,J182454-531811,18:24:54.5,-53:18:11,276.226884,-53.303076,0.65,0.7,943.5,3.459,0.411,4.421,0.855,16.35,10.84,159.14,1.67,1.5,0.23,11.43,0.0,-27.85,3.57,0.0,125.33,0.97,214.872,-99.0,-99.0,0.0,0.0,0.574,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
5921,SB58086_island_11,SB58086_component_11a,J182513-523058,18:25:13.9,-52:30:58,276.307921,-52.516112,0.01,0.01,943.5,348.816,0.685,386.242,1.271,13.0,11.81,27.35,0.03,0.02,0.01,4.32,3.15,-72.11,0.1,0.16,1.58,1044.457,2369.675,0.26,-99.0,0.0,0.0,0.78,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7068,SB58086_island_861,SB58086_component_861a,J182514-514424,18:25:14.6,-51:44:24,276.31064,-51.740145,0.25,0.28,943.5,8.909,0.433,10.775,0.857,15.02,11.16,13.05,0.67,0.59,0.12,8.32,1.03,6.47,1.82,10.58,25.83,7.127,366.693,-99.0,-99.0,0.0,0.0,0.556,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
