,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5383,SB56112_island_1758,SB56112_component_1758a,J034032+191911,03:40:32.5,+19:19:11,55.135248,19.319897,0.81,0.97,943.5,4.168,0.584,4.521,1.071,16.65,12.7,149.55,2.46,1.69,0.34,6.88,0.0,-80.55,2.85,0.0,360.0,1.347,215.496,-99.0,-99.0,0.0,0.0,0.649,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5211,SB56112_island_1604,SB56112_component_1604a,J034034+203905,03:40:34.8,+20:39:05,55.1449,20.651604,0.97,1.38,943.5,4.644,0.965,4.081,1.536,15.6,10.98,170.84,3.27,2.26,0.41,0.0,0.0,51.53,0.0,0.0,360.0,0.348,128.751,-99.0,-99.0,0.0,0.0,0.824,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4979,SB56112_island_1398,SB56112_component_1398a,J034039+165805,03:40:39.5,+16:58:05,55.164586,16.968318,0.78,0.61,943.5,5.601,0.533,8.113,1.191,20.29,13.91,112.95,1.92,1.33,0.17,15.45,0.0,-82.03,3.48,0.0,205.75,0.988,165.643,-99.0,-99.0,0.0,0.0,0.869,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5859,SB56112_island_2180,SB56112_component_2180a,J034043+184231,03:40:43.9,+18:42:31,55.182761,18.708854,0.97,1.04,943.5,3.128,0.462,3.877,0.929,20.15,11.99,140.86,2.74,1.92,0.21,12.77,0.0,-56.01,5.78,0.0,360.0,0.254,107.528,-99.0,-99.0,0.0,0.0,0.611,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4323,SB56112_island_832,SB56112_component_832a,J034045+174425,03:40:45.3,+17:44:25,55.188772,17.740452,0.22,0.32,943.5,10.037,0.324,18.652,0.868,22.31,16.23,4.05,0.75,0.51,0.07,15.78,9.77,23.05,1.37,1.19,151.0,6.039,244.528,-99.0,-99.0,0.0,0.0,0.755,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4944,SB56112_island_1367,SB56112_component_1367a,J034045+195554,03:40:45.7,+19:55:54,55.190614,19.931711,0.39,0.47,943.5,5.707,0.357,7.416,0.743,20.92,12.11,152.39,1.18,0.84,0.09,12.91,0.7,-38.0,2.77,25.8,360.0,5.347,293.674,-99.0,-99.0,0.0,0.0,0.504,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5579,SB56112_island_1934,SB56112_component_1934a,J034045+181431,03:40:45.9,+18:14:31,55.191198,18.24203,0.59,0.71,943.5,3.595,0.323,5.102,0.719,22.31,12.4,153.8,1.77,1.27,0.12,14.95,3.33,-33.31,3.9,8.88,241.33,1.942,223.163,-99.0,-99.0,0.0,0.0,0.517,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4278,SB56112_island_794,SB56112_component_794a,J034046+163951,03:40:46.0,+16:39:51,55.191563,16.66429,0.27,0.39,943.5,10.819,0.566,11.705,1.035,16.91,12.47,178.17,0.92,0.63,0.12,6.85,0.0,43.21,1.27,0.0,360.0,8.546,357.143,-99.0,-99.0,0.0,0.0,0.626,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4956,SB56112_island_1378,SB56112_component_1378a,J034046+184603,03:40:46.8,+18:46:03,55.195042,18.767529,0.61,0.79,943.5,5.565,0.605,6.274,1.137,17.35,12.67,158.2,1.94,1.34,0.23,6.13,2.62,-70.55,2.68,8.46,360.0,1.098,169.995,-99.0,-99.0,0.0,0.0,0.705,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
3639,SB56112_island_285,SB56112_component_285a,J034047+185315,03:40:47.7,+18:53:15,55.198549,18.887526,0.11,0.14,943.5,34.657,0.684,36.961,1.238,16.81,12.36,157.26,0.34,0.24,0.04,5.31,0.0,-78.29,0.5,0.0,60.2,39.347,624.157,-99.0,-99.0,0.0,0.0,0.742,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
