,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5227,SB55784_island_1559,SB55784_component_1559a,J084317+282506,08:43:17.0,+28:25:06,130.820652,28.418461,0.95,1.59,943.5,5.341,1.037,4.43,1.597,18.26,11.39,163.43,3.86,2.03,0.26,0.74,0.0,78.55,65.25,0.0,131.5,0.52,131.615,-99.0,-99.0,0.0,0.0,0.832,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5510,SB55784_island_1823,SB55784_component_1823a,J084317+290433,08:43:17.8,+29:04:33,130.824253,29.076034,0.74,1.36,943.5,4.212,0.586,4.698,1.093,23.41,11.95,170.33,3.23,1.68,0.14,8.87,0.0,13.35,10.2,0.0,360.0,0.56,124.732,-99.0,-99.0,0.0,0.0,0.674,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4841,SB55784_island_1216,SB55784_component_1216a,J084318+270312,08:43:18.4,+27:03:12,130.826597,27.053552,0.45,0.72,943.5,6.746,0.467,9.167,0.998,25.33,13.45,159.16,1.78,0.92,0.07,13.21,5.86,-38.03,4.53,3.75,360.0,20.811,557.323,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5557,SB55784_island_1869,SB55784_component_1869a,J084319+291246,08:43:19.7,+29:12:46,130.83196,29.213025,0.86,1.54,943.5,4.058,0.704,3.792,1.175,18.98,12.35,167.93,3.67,1.92,0.25,4.84,0.0,72.38,10.04,0.0,159.21,0.533,135.612,-99.0,-99.0,0.0,0.0,0.653,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5007,SB55784_island_1360,SB55784_component_1360a,J084319+275643,08:43:19.9,+27:56:43,130.832886,27.94547,0.51,0.89,943.5,6.165,0.532,7.792,1.081,23.67,13.39,165.51,2.14,1.1,0.1,8.73,7.03,-15.96,8.75,4.78,30.06,2.165,194.903,-99.0,-99.0,0.0,0.0,0.721,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5360,SB55784_island_1685,SB55784_component_1685a,J084320+254258,08:43:20.2,+25:42:58,130.834235,25.716183,1.21,0.65,943.5,4.626,0.499,6.404,1.136,20.11,17.26,103.91,2.91,1.39,0.37,15.98,0.0,81.69,4.45,0.0,360.0,1.157,172.272,-99.0,-99.0,0.0,0.0,0.801,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3738,SB55784_island_297,SB55784_component_297a,J084323+290752,08:43:23.4,+29:07:52,130.847362,29.131204,0.03,0.05,943.5,35.8,0.092,159.722,0.512,37.94,29.49,158.9,0.14,0.05,0.01,31.11,26.98,-31.14,0.24,0.12,36.57,3529.813,1772.118,-99.0,-99.0,0.0,0.0,0.896,1,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4468,SB55784_island_899,SB55784_component_899a,J084324+273627,08:43:24.6,+27:36:27,130.852356,27.607708,0.29,0.52,943.5,10.414,0.557,11.598,1.039,21.86,12.78,167.33,1.25,0.64,0.06,5.97,0.0,63.12,2.56,0.0,209.86,7.181,288.955,-99.0,-99.0,0.0,0.0,0.64,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4138,SB55784_island_616,SB55784_component_616b,J084324+291504,08:43:24.7,+29:15:04,130.852911,29.251114,0.24,0.15,943.5,6.836,0.09,28.58,0.459,47.98,21.85,106.2,0.57,0.32,0.01,45.74,8.56,-78.21,0.89,1.97,43.45,713.589,1177.119,-99.0,-99.0,0.0,0.0,0.768,1,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5169,SB55784_island_1504,SB55784_component_1504a,J084325+271220,08:43:25.0,+27:12:20,130.854033,27.205583,0.57,1.09,943.5,5.448,0.618,5.812,1.118,22.3,12.0,175.93,2.58,1.33,0.12,8.77,0.0,35.95,4.45,0.0,360.0,0.837,133.484,-99.0,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
