,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
816,SB20306_island_651,SB20306_component_651a,J143434+344427,14:34:34.7,+34:44:27,218.64465,34.741074,0.29,0.67,1367.5,7.722,0.503,8.563,0.935,24.81,8.44,15.58,1.62,0.55,0.04,8.31,0.0,36.68,15.56,0.0,21.49,10.622,355.6,-99.0,-99.0,0.0,0.0,0.574,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
264,SB20306_island_181,SB20306_component_181a,J143435+352621,14:34:35.4,+35:26:21,218.647445,35.439428,0.09,0.21,1367.5,28.489,0.599,28.857,1.049,22.56,8.48,15.83,0.5,0.17,0.01,4.17,0.0,83.3,14.94,0.0,6.17,13.087,302.523,-99.0,-99.0,0.0,0.0,0.61,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
777,SB20306_island_615,SB20306_component_615a,J143436+382611,14:34:36.2,+38:26:11,218.650638,38.436582,0.18,0.39,1367.5,8.188,0.326,8.451,0.577,23.94,8.14,17.11,0.95,0.32,0.02,6.91,0.0,54.82,11.43,0.0,16.51,22.076,438.143,-99.0,-99.0,0.0,0.0,0.339,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1186,SB20306_island_971,SB20306_component_971a,J143436+342812,14:34:36.5,+34:28:12,218.651968,34.470136,0.59,1.36,1367.5,4.667,0.527,7.144,1.224,28.95,9.98,15.11,3.3,1.11,0.06,16.84,5.76,19.76,2.65,28.49,3.57,1.137,172.999,-99.0,-99.0,0.0,0.0,0.928,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
819,SB20306_island_654,SB20306_component_654a,J143437+383611,14:34:37.1,+38:36:11,218.654734,38.603255,0.24,0.54,1367.5,7.716,0.428,7.783,0.745,24.02,7.93,16.31,1.31,0.45,0.03,6.51,0.0,50.24,21.34,0.0,25.58,2.372,157.182,-99.0,-99.0,0.0,0.0,0.433,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1954,SB20306_island_1656,SB20306_component_1656a,J143437+363429,14:34:37.2,+36:34:29,218.654921,36.574872,0.63,1.43,1367.5,2.231,0.293,2.756,0.596,22.66,10.3,16.38,3.5,1.15,0.09,7.11,0.0,87.69,24.55,0.0,27.22,1.143,161.155,-99.0,-99.0,0.0,0.0,0.392,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
338,SB20306_island_246,SB20306_component_246a,J143437+381510,14:34:37.7,+38:15:10,218.657207,38.252917,0.06,0.15,1367.5,21.407,0.299,24.686,0.57,24.02,9.06,13.89,0.35,0.12,0.01,5.38,3.02,55.77,28.98,93.65,24.7,53.087,532.811,-1.7,-99.0,0.0,0.0,0.359,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1755,SB20306_island_1475,SB20306_component_1475a,J143439+350826,14:34:39.9,+35:08:26,218.666225,35.140681,0.5,1.36,1367.5,2.618,0.299,3.905,0.691,32.34,8.71,5.03,3.22,1.14,0.05,22.5,0.0,-2.4,0.75,0.0,3.01,2.235,233.457,-99.0,-99.0,0.0,0.0,0.513,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1819,SB20306_island_1534,SB20306_component_1534a,J143441+382209,14:34:41.9,+38:22:09,218.674685,38.369356,0.13,0.35,1367.5,2.291,0.042,9.151,0.209,51.81,14.56,2.74,0.82,0.31,0.01,46.32,11.38,0.34,0.02,0.97,0.1,52.119,568.964,-99.0,-99.0,0.0,0.0,0.335,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
38,SB20306_island_24,SB20306_component_24a,J143447+380513,14:34:47.1,+38:05:13,218.696274,38.086987,0.01,0.03,1367.5,139.922,0.483,146.139,0.861,23.5,8.39,14.94,0.08,0.03,0.0,4.5,0.0,67.3,4.66,0.0,2.8,218.997,902.284,-1.36,-99.0,0.0,0.0,0.51,1,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
39,SB20306_island_24,SB20306_component_24b,J143447+380556,14:34:47.6,+38:05:56,218.698503,38.098949,0.68,1.12,1367.5,1.874,0.205,2.914,0.675,59.07,4.97,23.19,2.82,1.24,0.03,54.33,0.0,24.86,0.03,0.0,0.19,218.997,902.284,-99.0,-99.0,0.0,0.0,0.51,1,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
