,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5642,SB56179_island_1997,SB56179_component_1997a,J004938+083041,00:49:38.0,+08:30:41,12.408214,8.511533,0.85,0.85,943.5,3.646,0.552,3.814,0.988,14.51,11.99,48.63,2.07,1.92,0.59,7.42,0.0,53.2,6.22,0.0,196.98,0.396,131.241,-99.0,-99.0,0.0,0.0,0.586,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
6218,SB56179_island_2536,SB56179_component_2536a,J004939+104630,00:49:39.5,+10:46:30,12.41448,10.775233,0.86,0.8,943.5,2.577,0.342,3.354,0.708,15.6,13.87,92.32,2.02,1.88,0.81,9.26,4.05,83.57,5.11,10.0,115.86,0.11,69.192,-99.0,-99.0,0.0,0.0,0.481,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4193,SB56179_island_743,SB56179_component_743a,J004940+064815,00:49:40.1,+06:48:15,12.417097,6.804294,0.32,0.31,943.5,12.115,0.64,14.406,1.248,15.09,13.09,132.16,0.77,0.72,0.27,7.37,3.39,-60.74,2.27,4.11,114.25,11.015,428.463,-99.0,-99.0,0.0,0.0,0.8,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4993,SB56179_island_1438,SB56179_component_1438a,J004940+095917,00:49:40.9,+09:59:17,12.420472,9.988331,0.62,0.58,943.5,5.738,0.641,5.558,1.087,13.44,11.98,99.05,1.47,1.36,0.7,4.65,0.0,85.59,6.07,0.0,107.78,1.766,224.616,-99.0,-99.0,0.0,0.0,0.616,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4654,SB56179_island_1136,SB56179_component_1136a,J004941+075337,00:49:41.4,+07:53:37,12.422476,7.893683,0.38,0.4,943.5,6.703,0.348,12.516,0.978,23.01,13.48,75.33,0.89,0.94,0.09,19.37,1.71,74.65,1.62,12.68,8.33,16.054,561.057,-99.0,-99.0,0.0,0.0,0.846,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3955,SB56179_island_552,SB56179_component_552a,J004942+111019,00:49:42.7,+11:10:19,12.427714,11.172093,0.14,0.14,943.5,17.396,0.356,27.873,0.867,19.35,13.76,92.9,0.34,0.33,0.05,14.69,3.84,89.87,0.68,1.96,7.8,13.056,365.002,-99.0,-99.0,0.0,0.0,0.676,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5742,SB56179_island_2091,SB56179_component_2091a,J004942+091019,00:49:42.9,+09:10:19,12.428823,9.172033,0.74,0.74,943.5,3.347,0.444,3.498,0.795,14.61,11.89,44.82,1.82,1.68,0.48,7.57,0.0,50.06,5.35,0.0,317.26,0.376,120.249,-99.0,-99.0,0.0,0.0,0.471,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4860,SB56179_island_1317,SB56179_component_1317a,J004943+090254,00:49:43.6,+09:02:54,12.431494,9.048574,0.36,0.34,943.5,6.174,0.353,7.555,0.704,15.84,12.83,96.77,0.84,0.79,0.21,9.57,0.0,-89.82,2.11,0.0,35.12,5.739,320.118,-99.0,-99.0,0.0,0.0,0.459,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4735,SB56179_island_1205,SB56179_component_1205a,J004944+112833,00:49:44.3,+11:28:33,12.434612,11.475964,0.58,0.58,943.5,7.071,0.684,8.457,1.344,15.89,12.51,134.86,1.41,1.32,0.31,8.77,0.0,-51.38,3.87,0.0,250.22,1.313,183.499,-99.0,-99.0,0.0,0.0,0.865,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4963,SB56179_island_1410,SB56179_component_1410a,J004944+102309,00:49:44.8,+10:23:09,12.4368,10.385999,0.41,0.39,943.5,5.71,0.379,6.859,0.744,14.87,13.42,71.09,0.97,0.9,0.47,8.19,0.9,68.87,2.75,21.68,18.58,8.108,398.733,-99.0,-99.0,0.0,0.0,0.48,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
6215,SB56179_island_2533,SB56179_component_2533a,J004949+084211,00:49:49.3,+08:42:11,12.455223,8.703126,0.88,0.83,943.5,2.596,0.369,3.142,0.733,16.24,12.38,91.88,2.08,1.96,0.41,10.28,0.0,87.24,5.01,0.0,62.15,0.186,99.043,-99.0,-99.0,0.0,0.0,0.475,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3423,SB56179_island_144,SB56179_component_144a,J004949+093511,00:49:49.4,+09:35:11,12.455739,9.586497,0.05,0.05,943.5,67.569,0.634,71.771,1.143,13.54,13.03,132.0,0.13,0.12,0.17,4.43,0.58,80.65,0.28,2.31,22.18,47.88,675.275,-0.23,-99.0,0.0,0.0,0.684,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
