,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4648,SB56109_island_1193,SB56109_component_1193a,J023305+174220,02:33:05.7,+17:42:20,38.273662,17.705752,0.65,0.59,943.5,6.078,0.508,8.775,1.133,20.34,13.95,127.37,1.72,1.15,0.15,14.01,0.0,-74.58,3.06,0.0,285.23,6.136,373.431,-99.0,-99.0,0.0,0.0,0.825,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5346,SB56109_island_1806,SB56109_component_1806a,J023308+192610,02:33:08.5,+19:26:10,38.285209,19.436251,0.65,0.81,943.5,3.816,0.405,4.82,0.823,20.2,12.3,152.84,2.03,1.38,0.15,11.01,3.65,-37.37,5.39,8.29,360.0,0.759,147.262,-99.0,-99.0,0.0,0.0,0.549,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5292,SB56109_island_1759,SB56109_component_1759a,J023309+182821,02:33:09.4,+18:28:21,38.289005,18.472641,0.59,0.72,943.5,3.416,0.281,6.02,0.754,28.42,12.2,158.85,1.75,1.33,0.08,22.7,4.06,-21.4,3.31,8.58,13.03,6.975,231.64,-99.0,-99.0,0.0,0.0,0.626,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4699,SB56109_island_1238,SB56109_component_1238b,J023309+180943,02:33:09.6,+18:09:43,38.290155,18.161997,0.36,0.42,943.5,4.857,0.233,8.966,0.679,32.15,11.29,156.32,1.02,0.82,0.04,27.23,0.0,-24.39,1.81,0.0,14.82,14.174,321.652,-99.0,-99.0,0.0,0.0,0.578,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4698,SB56109_island_1238,SB56109_component_1238a,J023309+181012,02:33:09.7,+18:10:12,38.290229,18.170055,0.39,0.54,943.5,6.041,0.405,7.918,0.846,20.83,12.37,165.04,1.3,0.89,0.09,12.04,4.2,-8.13,3.34,4.92,66.12,14.174,321.652,-99.0,-99.0,0.0,0.0,0.578,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5293,SB56109_island_1759,SB56109_component_1759b,J023310+182832,02:33:10.2,+18:28:32,38.292689,18.475752,0.78,0.93,943.5,3.351,0.382,4.841,0.86,18.47,15.38,32.46,2.39,1.55,0.39,13.54,0.0,55.57,3.9,0.0,360.0,6.975,231.64,-99.0,-99.0,0.0,0.0,0.626,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5151,SB56109_island_1639,SB56109_component_1639a,J023310+163431,02:33:10.7,+16:34:31,38.294488,16.575347,0.59,0.71,943.5,4.191,0.313,8.122,0.869,22.06,17.27,31.96,1.82,1.17,0.19,17.84,6.48,49.01,3.01,4.6,360.0,2.144,254.879,-99.0,-99.0,0.0,0.0,0.778,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5672,SB56109_island_2112,SB56109_component_2112a,J023310+180419,02:33:10.9,+18:04:19,38.295535,18.07198,0.75,1.03,943.5,3.129,0.408,3.949,0.838,21.87,11.35,15.92,2.47,1.71,0.15,16.13,0.0,29.35,4.68,0.0,360.0,0.195,83.412,-99.0,-99.0,0.0,0.0,0.558,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5294,SB56109_island_1759,SB56109_component_1759c,J023311+182833,02:33:11.3,+18:28:33,38.297164,18.475897,0.61,0.73,943.5,3.235,0.258,6.113,0.714,27.21,13.66,153.42,1.8,1.32,0.09,21.22,7.19,-29.06,3.47,5.05,79.62,6.975,231.64,-99.0,-99.0,0.0,0.0,0.626,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4040,SB56109_island_664,SB56109_component_664a,J023314+201330,02:33:14.9,+20:13:30,38.312004,20.225202,0.21,0.28,943.5,12.686,0.48,14.035,0.89,18.2,11.96,161.08,0.68,0.46,0.06,6.27,3.17,-10.92,2.91,3.1,36.89,7.087,293.992,-99.0,-99.0,0.0,0.0,0.546,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
