,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7365,SB56113_island_1356,SB56113_component_1356a,J040311+201836,04:03:11.1,+20:18:36,60.796221,20.310107,0.38,0.33,943.5,4.673,0.171,11.531,0.567,25.35,19.02,56.36,0.97,0.66,0.08,22.24,9.69,62.87,1.65,2.26,98.05,51.696,898.748,-99.0,-99.0,0.0,0.0,0.612,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5776,SB56113_island_68,SB56113_component_68a,J040311+160909,04:03:11.1,+16:09:09,60.796337,16.152623,0.04,0.05,943.5,105.235,0.686,148.026,1.502,19.46,14.12,0.76,0.13,0.09,0.01,11.21,6.06,26.48,0.25,0.24,33.6,405.329,1464.444,-1.15,-99.0,0.0,0.0,1.074,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6371,SB56113_island_517,SB56113_component_517a,J040311+182500,04:03:11.5,+18:25:00,60.797744,18.416512,0.17,0.22,943.5,18.897,0.614,18.95,1.066,16.26,12.05,160.18,0.54,0.38,0.07,3.82,0.0,-81.91,1.29,0.0,78.61,27.736,578.078,-99.0,-99.0,0.0,0.0,0.617,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7710,SB56113_island_1668,SB56113_component_1668a,J040311+172724,04:03:11.5,+17:27:24,60.797937,17.45689,1.04,1.27,943.5,4.346,0.829,4.27,1.421,17.35,11.07,152.56,3.16,2.21,0.3,6.73,0.0,-53.03,9.18,0.0,360.0,0.16,89.37,-99.0,-99.0,0.0,0.0,0.812,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5834,SB56113_island_105,SB56113_component_105a,J040312+193706,04:03:12.4,+19:37:06,60.801721,19.618433,0.04,0.05,943.5,73.274,0.472,87.771,0.928,17.08,13.71,167.67,0.12,0.08,0.02,7.16,3.52,71.96,0.27,0.86,5.21,212.951,1142.999,-1.06,-99.0,0.0,0.0,0.598,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7485,SB56113_island_1469,SB56113_component_1469a,J040312+181901,04:03:12.9,+18:19:01,60.803914,18.317091,0.44,0.59,943.5,5.016,0.351,7.428,0.798,20.77,13.93,17.56,1.42,1.0,0.12,14.55,0.0,35.67,2.66,0.0,360.0,4.259,273.34,-99.0,-99.0,0.0,0.0,0.591,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6023,SB56113_island_241,SB56113_component_241a,J040313+174301,04:03:13.0,+17:43:01,60.80434,17.716974,0.08,0.11,943.5,43.309,0.673,47.972,1.249,17.11,12.65,164.02,0.27,0.19,0.03,5.04,3.4,-81.48,0.57,1.59,38.1,17.088,387.157,-1.21,-99.0,0.0,0.0,0.766,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6963,SB56113_island_1000,SB56113_component_1000a,J040316+165508,04:03:16.3,+16:55:08,60.817807,16.918934,0.56,0.68,943.5,8.414,0.8,9.555,1.528,20.2,10.98,152.89,1.68,1.2,0.12,11.95,0.0,-37.87,4.09,0.0,360.0,1.366,176.183,-99.0,-99.0,0.0,0.0,0.952,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7435,SB56113_island_1419,SB56113_component_1419a,J040316+204836,04:03:16.6,+20:48:36,60.819243,20.810201,0.88,1.09,943.5,5.164,0.787,5.819,1.505,20.89,10.54,155.15,2.67,1.91,0.17,12.9,0.0,-32.5,6.38,0.0,340.58,1.438,244.747,-99.0,-99.0,0.0,0.0,0.934,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7203,SB56113_island_1208,SB56113_component_1208a,J040319+163816,04:03:19.2,+16:38:16,60.830189,16.637924,0.49,0.71,943.5,6.441,0.587,7.691,1.147,17.83,13.09,177.94,1.67,1.16,0.2,8.14,2.65,34.92,2.86,5.12,360.0,5.197,343.665,-99.0,-99.0,0.0,0.0,0.737,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
